1 1 221.915283 0.000000 1000.000000 1.167492 222.404694 -1.656901 0.000000 0.000000 0.000000 1.942214
100 2 211.333939 0.000000 1000.000000 1.483540 210.542038 -0.691637 0.000000 0.000000 0.000000 4.648046
200 3 201.284912 0.000000 1000.000000 0.432723 200.852188 0.000000 0.000000 0.000000 0.000000 5.161381
300 4 185.788391 0.000000 1000.000000 0.465887 185.587982 -0.265476 0.000000 0.000000 0.000000 8.550304
400 5 193.588181 0.000000 1000.000000 1.263318 192.353409 -0.028545 0.000000 0.000000 0.000000 7.826941
500 6 209.934280 0.000000 1000.000000 1.108641 209.408646 -0.583010 0.000000 0.000000 0.000000 10.366159
600 7 204.253036 0.000000 1000.000000 0.768472 204.383682 -0.899118 0.000000 0.000000 0.000000 12.158676
700 8 187.841431 0.000000 1000.000000 1.291356 186.550079 0.000000 0.000000 0.000000 0.000000 16.167492
800 9 193.076767 0.000000 1000.000000 2.617539 190.459229 0.000000 0.000000 0.000000 0.000000 8.438177
900 10 184.769974 0.000000 1000.000000 0.318391 184.451584 0.000000 0.000000 0.000000 0.000000 11.150724
1000 11 187.508881 0.000000 1000.000000 1.497322 187.959061 -0.508717 -1.438801 0.000000 0.000000 10.557169
1100 12 184.223206 0.000000 1000.000000 1.049101 183.174103 0.000000 0.000000 0.000000 0.000000 9.611097
1200 13 174.314240 0.000000 1000.000000 0.424191 173.890045 0.000000 0.000000 0.000000 0.000000 11.028543
1300 14 188.294296 0.000000 1000.000000 0.911076 187.671875 -0.288643 0.000000 0.000000 0.000000 10.346736
1400 15 193.372345 0.000000 1000.000000 0.209890 193.186676 -0.024214 0.000000 0.000000 0.000000 8.463917
1500 16 204.976456 0.000000 1000.000000 0.383098 204.616821 -0.023462 0.000000 0.000000 0.000000 6.290065
1600 17 192.070602 0.000000 1000.000000 0.443430 195.666077 -1.107692 -2.931217 0.000000 0.000000 6.182556
1700 18 171.487823 0.000000 1000.000000 0.219105 173.616333 -1.091686 -1.255922 0.000000 0.000000 7.721296
1800 19 157.048950 0.000000 1000.000000 0.375239 157.614716 -0.941014 0.000000 0.000000 0.000000 5.857727
1900 20 190.003601 0.000000 1000.000000 0.766389 189.237213 0.000000 0.000000 0.000000 0.000000 4.674273
2000 21 191.793762 0.000000 1000.000000 2.538436 189.476562 -0.221234 0.000000 0.000000 0.000000 5.465120
2100 22 176.906372 0.000000 1000.000000 0.777876 176.886932 -0.758441 0.000000 0.000000 0.000000 5.262836
