1 1 206.105698 0.000000 1000.000000 0.146981 212.381165 -2.399635 -4.022831 0.000000 0.000000 1.522891
100 2 202.701431 0.000000 1000.000000 2.268780 200.432648 0.000000 0.000000 0.000000 0.000000 9.688671
200 3 188.930069 0.000000 1000.000000 0.607652 189.069092 -0.746673 0.000000 0.000000 0.000000 11.018692
300 4 215.790588 0.000000 1000.000000 0.561120 211.690338 -0.799638 4.338768 0.000000 0.000000 7.883527
400 5 185.377151 0.000000 1000.000000 0.790377 184.905670 -0.318899 0.000000 0.000000 0.000000 6.279480
500 6 194.100983 0.000000 1000.000000 0.296151 193.804825 0.000000 0.000000 0.000000 0.000000 6.174723
600 7 201.540894 0.000000 1000.000000 0.635724 201.129333 -0.224174 0.000000 0.000000 0.000000 6.552063
700 8 181.676895 0.000000 1000.000000 0.654148 181.022751 0.000000 0.000000 0.000000 0.000000 6.722197
800 9 181.195175 0.000000 1000.000000 1.216270 180.343262 -0.364352 0.000000 0.000000 0.000000 6.714710
900 10 167.156479 0.000000 1000.000000 0.575555 166.651413 -0.070496 0.000000 0.000000 0.000000 6.331127
1000 11 187.717285 0.000000 1000.000000 0.779328 188.060593 -1.122633 0.000000 0.000000 0.000000 7.951084
1100 12 193.630478 0.000000 1000.000000 1.014878 192.615601 0.000000 0.000000 0.000000 0.000000 6.599613
1200 13 178.236923 0.000000 1000.000000 0.390995 170.301056 -1.183294 8.728165 0.000000 0.000000 6.023102
1300 14 288.199921 0.000000 1000.000000 2.225502 184.143829 -1.214661 103.045265 0.000000 0.000000 8.472403
1400 15 192.055298 0.000000 1000.000000 1.788690 190.266602 0.000000 0.000000 0.000000 0.000000 8.872452
1500 16 168.838425 0.000000 1000.000000 1.533300 168.400803 -1.095674 0.000000 0.000000 0.000000 6.989347
1600 17 178.345291 0.000000 1000.000000 1.100402 177.298035 -0.053151 0.000000 0.000000 0.000000 7.489196
1700 18 190.192413 0.000000 1000.000000 0.268933 189.923477 0.000000 0.000000 0.000000 0.000000 10.798001
1800 19 185.058975 0.000000 1000.000000 0.643775 184.727051 -0.311842 0.000000 0.000000 0.000000 7.332877
1900 20 181.642944 0.000000 1000.000000 2.228897 180.073853 -0.659806 0.000000 0.000000 0.000000 7.045610
2000 21 188.563141 0.000000 1000.000000 0.694493 188.542740 -0.674094 0.000000 0.000000 0.000000 7.543155
2100 22 193.518021 0.000000 1000.000000 0.576106 193.482010 -0.540099 0.000000 0.000000 0.000000 9.903399
2200 23 173.720856 0.000000 1000.000000 0.354281 172.397202 -0.791184 1.760553 0.000000 0.000000 7.741514
2300 24 172.572891 0.000000 1000.000000 0.613041 177.425812 -1.320604 -4.145352 0.000000 0.000000 8.008440
2400 25 157.978088 0.000000 1000.000000 0.420260 157.557831 0.000000 0.000000 0.000000 0.000000 11.859974
2500 26 180.780396 0.000000 1000.000000 0.941996 180.192810 -0.354411 0.000000 0.000000 0.000000 7.929627
2600 27 168.383606 0.000000 1000.000000 0.945265 170.267120 -1.027544 -1.801239 0.000000 0.000000 8.405175
2700 28 177.198990 0.000000 1000.000000 0.907266 176.661896 -0.370174 0.000000 0.000000 0.000000 8.642645
2800 29 164.976715 0.000000 1000.000000 1.031470 164.276764 -0.331511 0.000000 0.000000 0.000000 9.671879
2900 30 171.628708 0.000000 1000.000000 0.563379 171.065323 0.000000 0.000000 0.000000 0.000000 8.153210
3000 31 178.483810 0.000000 1000.000000 0.677000 177.861938 -0.055133 0.000000 0.000000 0.000000 7.934544
3100 32 169.941086 0.000000 1000.000000 1.969882 168.044220 -0.073012 0.000000 0.000000 0.000000 11.461040
3200 33 168.755295 0.000000 1000.000000 0.588986 168.269730 -0.103420 0.000000 0.000000 0.000000 12.006701
3300 34 164.708588 0.000000 1000.000000 0.865517 164.227661 -0.384601 0.000000 0.000000 0.000000 10.895634
3400 35 167.547699 0.000000 1000.000000 0.961804 165.961914 -0.373341 0.997321 0.000000 0.000000 8.085952
3500 36 184.597305 0.000000 1000.000000 1.490692 183.641953 -0.535345 0.000000 0.000000 0.000000 8.024046
3600 37 189.928192 0.000000 1000.000000 0.610361 189.317825 0.000000 0.000000 0.000000 0.000000 5.561743
3700 38 169.760193 0.000000 1000.000000 0.701322 169.596542 -0.537679 0.000000 0.000000 0.000000 6.234361
3800 39 165.478897 0.000000 1000.000000 0.433828 168.238190 -0.541802 -2.651313 0.000000 0.000000 5.931231
3900 40 173.333588 0.000000 1000.000000 1.335056 172.146439 -0.147908 0.000000 0.000000 0.000000 6.306124
4000 41 168.386612 0.000000 1000.000000 0.947296 167.817841 -0.378529 0.000000 0.000000 0.000000 8.761692
4100 42 164.954300 0.000000 1000.000000 0.680538 164.731644 -0.457891 0.000000 0.000000 0.000000 6.855704
4200 43 181.570480 0.000000 1000.000000 1.342404 180.852493 -0.624427 0.000000 0.000000 0.000000 6.622233
4300 44 156.305939 0.000000 1000.000000 0.549236 156.695526 -0.938825 0.000000 0.000000 0.000000 5.927838
4400 45 174.457611 0.000000 1000.000000 2.046129 173.617538 -1.206061 0.000000 0.000000 0.000000 4.311812
4500 46 183.272354 0.000000 1000.000000 0.751069 183.292892 -0.771603 0.000000 0.000000 0.000000 7.427999
4600 47 160.542419 0.000000 1000.000000 0.473123 160.069290 0.000000 0.000000 0.000000 0.000000 5.360929
