1 1 232.960419 0.000000 1000.000000 1.145592 238.257126 -2.388401 -4.053909 0.000000 0.000000 1.528888
100 2 190.649338 0.000000 1000.000000 0.330971 193.301636 -1.414290 -1.568986 0.000000 0.000000 7.585868
200 3 194.809830 0.000000 1000.000000 1.561742 198.260208 -1.536896 -3.475216 0.000000 0.000000 7.252652
300 4 201.459610 0.000000 1000.000000 1.738494 205.143570 -1.481101 -3.941356 0.000000 0.000000 9.039109
400 5 222.327927 0.000000 1000.000000 1.528062 221.210831 -0.410962 0.000000 0.000000 0.000000 7.483179
500 6 208.865616 0.000000 1000.000000 0.899881 208.903931 -0.938202 0.000000 0.000000 0.000000 8.162596
600 7 207.240860 0.000000 1000.000000 0.501491 206.739365 0.000000 0.000000 0.000000 0.000000 10.633760
700 8 201.830536 0.000000 1000.000000 0.971631 204.349670 -0.993666 -2.497107 0.000000 0.000000 8.969296
800 9 181.559677 0.000000 1000.000000 1.138617 181.375671 -0.954608 0.000000 0.000000 0.000000 8.609725
900 10 182.758514 0.000000 1000.000000 1.302805 182.449554 -0.993845 0.000000 0.000000 0.000000 6.285027
1000 11 195.116821 0.000000 1000.000000 1.865671 193.251144 0.000000 0.000000 0.000000 0.000000 8.426366
1100 12 193.768387 0.000000 1000.000000 0.341913 193.426468 0.000000 0.000000 0.000000 0.000000 6.816572
1200 13 192.851013 0.000000 1000.000000 2.246402 190.604614 0.000000 0.000000 0.000000 0.000000 8.356227
1300 14 185.319366 0.000000 1000.000000 0.763114 191.283966 -1.512289 -5.215422 0.000000 0.000000 6.865273
1400 15 222.599014 0.000000 1000.000000 1.173499 200.200668 -2.603426 23.828278 0.000000 0.000000 4.454758
1500 16 187.513275 0.000000 1000.000000 0.454555 187.586319 -0.527603 0.000000 0.000000 0.000000 6.754463
1600 17 210.007935 0.000000 1000.000000 0.381592 210.345306 -0.718968 0.000000 0.000000 0.000000 7.602265
1700 18 189.455719 0.000000 1000.000000 1.035273 189.571655 -1.151217 0.000000 0.000000 0.000000 7.189524
1800 19 206.477386 0.000000 1000.000000 0.169116 206.871170 -0.562899 0.000000 0.000000 0.000000 6.335945
1900 20 195.444733 0.000000 1000.000000 1.708098 194.770584 -1.033946 0.000000 0.000000 0.000000 7.491402
2000 21 191.219162 0.000000 1000.000000 0.588875 194.334961 -1.847365 -1.857297 0.000000 0.000000 4.427464
2100 22 210.274796 0.000000 1000.000000 1.917159 210.311737 -1.954108 0.000000 0.000000 0.000000 6.988964
2200 23 212.956604 0.000000 1000.000000 1.276161 212.118546 -0.438095 0.000000 0.000000 0.000000 7.373698
2300 24 191.013184 0.000000 1000.000000 0.807897 194.374847 -1.679017 -2.490537 0.000000 0.000000 9.539685
2400 25 195.057510 0.000000 1000.000000 2.538514 195.730606 -0.742147 -2.469473 0.000000 0.000000 8.336358
2500 26 183.764252 0.000000 1000.000000 0.391272 183.685287 -0.312307 0.000000 0.000000 0.000000 7.311120
