1 1 199.451279 0.000000 1000.000000 0.130484 212.754440 -3.417506 -10.016123 0.000000 0.000000 1.656345
100 2 196.689056 0.000000 1000.000000 0.973201 199.314957 -0.580523 -3.018579 0.000000 0.000000 9.461345
200 3 182.275192 0.000000 1000.000000 1.931217 180.691376 -0.347402 0.000000 0.000000 0.000000 7.528731
300 4 179.269638 0.000000 1000.000000 0.387922 179.201584 -0.319876 0.000000 0.000000 0.000000 9.024813
400 5 164.041000 0.000000 1000.000000 1.091259 167.637009 -1.124395 -3.562882 0.000000 0.000000 10.013516
500 6 195.096954 0.000000 1000.000000 0.598235 195.368408 -0.869691 0.000000 0.000000 0.000000 6.999655
600 7 174.875473 0.000000 1000.000000 1.911205 173.749786 -0.785516 0.000000 0.000000 0.000000 5.404597
700 8 162.838089 0.000000 1000.000000 0.552680 166.701172 -1.340945 -3.074807 0.000000 0.000000 5.111165
800 9 208.448212 0.000000 1000.000000 0.662085 180.622116 -1.338066 28.502068 0.000000 0.000000 5.275095
900 10 189.952118 0.000000 1000.000000 0.807453 189.595367 -0.450706 0.000000 0.000000 0.000000 5.963596
1000 11 177.838287 0.000000 1000.000000 2.098469 175.932922 -0.193096 0.000000 0.000000 0.000000 6.681865
1100 12 188.230469 0.000000 1000.000000 0.896826 187.907959 -0.574313 0.000000 0.000000 0.000000 5.206766
1200 13 178.571243 0.000000 1000.000000 0.898093 181.510315 -1.767713 -2.069439 0.000000 0.000000 3.822538
1300 14 185.791107 0.000000 1000.000000 0.471678 185.721725 -0.402299 0.000000 0.000000 0.000000 6.243497
1400 15 196.061920 0.000000 1000.000000 2.115844 195.018143 -1.072073 0.000000 0.000000 0.000000 5.001174
1500 16 172.356766 0.000000 1000.000000 1.085041 172.239319 -0.967588 0.000000 0.000000 0.000000 4.489840
1600 17 166.776138 0.000000 1000.000000 1.886652 165.919235 -1.029755 0.000000 0.000000 0.000000 7.210996
1700 18 227.312805 0.000000 1000.000000 1.998648 181.151016 -1.762044 45.925182 0.000000 0.000000 6.634586
1800 19 171.826706 0.000000 1000.000000 1.782295 171.001953 -0.957532 0.000000 0.000000 0.000000 6.147672
1900 20 191.555481 0.000000 1000.000000 0.167978 191.387497 0.000000 0.000000 0.000000 0.000000 5.110576
2000 21 183.383240 0.000000 1000.000000 1.083405 183.231125 -0.931296 0.000000 0.000000 0.000000 4.496458
2100 22 181.036377 0.000000 1000.000000 2.751206 181.293991 -0.586501 -2.422324 0.000000 0.000000 3.755086
2200 23 188.666382 0.000000 1000.000000 1.326929 188.069061 -0.729620 0.000000 0.000000 0.000000 4.578198
2300 24 176.461960 0.000000 1000.000000 2.843980 173.771820 -0.153844 0.000000 0.000000 0.000000 6.726974
2400 25 183.234863 0.000000 1000.000000 0.620763 182.614105 0.000000 0.000000 0.000000 0.000000 6.305514
2500 26 167.445633 0.000000 1000.000000 0.842284 166.772888 -0.169540 0.000000 0.000000 0.000000 5.870993
2600 27 169.649887 0.000000 1000.000000 0.437953 169.953857 -0.741921 0.000000 0.000000 0.000000 3.907829
2700 28 176.325729 0.000000 1000.000000 0.290033 176.063019 -0.027322 0.000000 0.000000 0.000000 7.753411
2800 29 204.197815 0.000000 1000.000000 2.523196 201.674622 0.000000 0.000000 0.000000 0.000000 6.405327
2900 30 178.564667 0.000000 1000.000000 1.194731 177.369934 0.000000 0.000000 0.000000 0.000000 5.941266
3000 31 189.096161 0.000000 1000.000000 0.547543 189.796234 -1.247613 0.000000 0.000000 0.000000 6.536249
3100 32 179.017471 0.000000 1000.000000 0.696329 178.321136 0.000000 0.000000 0.000000 0.000000 5.177936
3200 33 215.001495 0.000000 1000.000000 0.905774 172.873535 -1.500255 42.722450 0.000000 0.000000 5.433549
3300 34 184.604507 0.000000 1000.000000 2.501551 182.102951 0.000000 0.000000 0.000000 0.000000 5.189130
3400 35 191.110840 0.000000 1000.000000 0.396272 190.714569 0.000000 0.000000 0.000000 0.000000 7.826771
3500 36 176.738235 0.000000 1000.000000 0.889231 177.326996 -1.478003 0.000000 0.000000 0.000000 3.935133
3600 37 183.823517 0.000000 1000.000000 0.770683 184.246277 -1.193458 0.000000 0.000000 0.000000 5.324568
3700 38 162.002670 0.000000 1000.000000 1.146577 167.096161 -1.515131 -4.724924 0.000000 0.000000 4.921560
3800 39 181.058472 0.000000 1000.000000 1.026572 181.420029 -1.388127 0.000000 0.000000 0.000000 4.528703
3900 40 165.705460 0.000000 1000.000000 0.250245 169.352585 -2.249371 -1.647990 0.000000 0.000000 5.182178
4000 41 195.953293 0.000000 1000.000000 2.175493 194.892563 -1.114758 0.000000 0.000000 0.000000 4.513159
4100 42 179.360245 0.000000 1000.000000 0.823985 178.770081 -0.233823 0.000000 0.000000 0.000000 7.256574
4200 43 198.547485 0.000000 1000.000000 2.379558 175.641800 -2.320996 22.847126 0.000000 0.000000 4.492270
4300 44 170.560699 0.000000 1000.000000 0.244597 171.349640 -1.033538 0.000000 0.000000 0.000000 4.856105
4400 45 190.560577 0.000000 1000.000000 0.676030 191.059540 -1.174981 0.000000 0.000000 0.000000 4.952760
4500 46 194.828674 0.000000 1000.000000 0.599126 195.158890 -0.929330 0.000000 0.000000 0.000000 6.580256
4600 47 176.296707 0.000000 1000.000000 0.708813 176.603836 -1.015947 0.000000 0.000000 0.000000 5.506473
4700 48 179.598083 0.000000 1000.000000 1.215100 178.382980 0.000000 0.000000 0.000000 0.000000 5.227476
4800 49 171.827301 0.000000 1000.000000 1.192937 171.221497 -0.587126 0.000000 0.000000 0.000000 6.597228
4900 50 181.205414 0.000000 1000.000000 2.152744 180.848038 -1.795359 0.000000 0.000000 0.000000 5.703936
5000 51 166.576538 0.000000 1000.000000 0.687987 166.994583 -1.106037 0.000000 0.000000 0.000000 5.466877
5100 52 178.053085 0.000000 1000.000000 1.464491 176.613586 -0.024998 0.000000 0.000000 0.000000 5.482364
5200 53 181.936050 0.000000 1000.000000 0.781837 181.378860 -0.224647 0.000000 0.000000 0.000000 5.148693
5300 54 166.332535 0.000000 1000.000000 0.535104 166.001724 -0.204304 0.000000 0.000000 0.000000 7.271544
5400 55 170.322647 0.000000 1000.000000 0.624206 170.520676 -0.822238 0.000000 0.000000 0.000000 6.226123
5500 56 165.892090 0.000000 1000.000000 0.209845 167.140259 -1.458011 0.000000 0.000000 0.000000 6.596079
5600 57 175.988800 0.000000 1000.000000 1.507124 174.888458 -0.406780 0.000000 0.000000 0.000000 5.744658
5700 58 171.237701 0.000000 1000.000000 0.636735 171.217087 -0.616118 0.000000 0.000000 0.000000 6.231714
5800 59 179.438721 0.000000 1000.000000 0.889833 179.074280 -0.525390 0.000000 0.000000 0.000000 6.702979
5900 60 164.886551 0.000000 1000.000000 1.950165 163.016830 -0.080445 0.000000 0.000000 0.000000 6.970761
6000 61 170.331451 0.000000 1000.000000 0.481254 170.698456 -0.848249 0.000000 0.000000 0.000000 7.687938
6100 62 187.341507 0.000000 1000.000000 0.740490 186.658112 -0.057100 0.000000 0.000000 0.000000 8.914726
6200 63 172.072937 0.000000 1000.000000 0.728891 171.344040 0.000000 0.000000 0.000000 0.000000 7.296209
6300 64 163.720505 0.000000 1000.000000 0.595632 166.254471 -1.136748 -1.992838 0.000000 0.000000 6.950076
6400 65 168.070160 0.000000 1000.000000 0.776741 167.321991 -0.028560 0.000000 0.000000 0.000000 6.766876
6500 66 179.112015 0.000000 1000.000000 0.352757 178.807175 -0.047907 0.000000 0.000000 0.000000 7.229176
6600 67 168.634094 0.000000 1000.000000 0.868019 168.143417 -0.377353 0.000000 0.000000 0.000000 6.646911
6700 68 164.098480 0.000000 1000.000000 1.635835 168.424911 -0.932165 -5.030100 0.000000 0.000000 6.523736
6800 69 166.154922 0.000000 1000.000000 0.501763 166.048691 -0.395532 0.000000 0.000000 0.000000 5.810716
6900 70 188.276245 0.000000 1000.000000 0.500887 187.775360 0.000000 0.000000 0.000000 0.000000 6.958087
7000 71 182.224823 0.000000 1000.000000 0.424019 182.729233 -0.928437 0.000000 0.000000 0.000000 4.088620
7100 72 167.451492 0.000000 1000.000000 1.249832 166.322113 -0.120456 0.000000 0.000000 0.000000 6.107707
7200 73 168.486969 0.000000 1000.000000 1.100697 167.386276 0.000000 0.000000 0.000000 0.000000 5.688274
7300 74 163.355392 0.000000 1000.000000 1.593137 165.348068 -1.512050 -2.073756 0.000000 0.000000 3.688476
7400 75 167.619736 0.000000 1000.000000 1.798996 165.820740 0.000000 0.000000 0.000000 0.000000 3.702813
7500 76 182.906052 0.000000 1000.000000 2.699763 180.206284 0.000000 0.000000 0.000000 0.000000 3.164460
7600 77 151.288406 0.000000 1000.000000 1.057038 151.356918 -1.125554 0.000000 0.000000 0.000000 5.742958
7700 78 169.599411 0.000000 1000.000000 1.616500 168.701920 -0.719005 0.000000 0.000000 0.000000 5.164379
