1 1 210.644440 0.000000 1000.000000 0.230137 217.101700 -2.894779 -3.792617 0.000000 0.000000 1.696352
100 2 215.755585 0.000000 1000.000000 1.025775 214.801819 -0.072001 0.000000 0.000000 0.000000 9.223589
200 3 212.321320 0.000000 1000.000000 0.650270 211.671051 0.000000 0.000000 0.000000 0.000000 8.659955
300 4 197.402328 0.000000 1000.000000 0.793263 176.367599 -1.656976 21.898458 0.000000 0.000000 6.834026
400 5 204.060043 0.000000 1000.000000 1.617261 202.442780 0.000000 0.000000 0.000000 0.000000 8.139469
500 6 190.328979 0.000000 1000.000000 0.805151 190.981232 -1.457399 0.000000 0.000000 0.000000 8.152185
600 7 199.515732 0.000000 1000.000000 1.064852 199.124191 -0.673316 0.000000 0.000000 0.000000 7.185760
700 8 189.882065 0.000000 1000.000000 0.170335 189.711731 0.000000 0.000000 0.000000 0.000000 10.727590
800 9 172.824829 0.000000 1000.000000 0.146663 173.074020 -0.395863 0.000000 0.000000 0.000000 8.597252
900 10 183.117096 0.000000 1000.000000 0.568875 182.548218 0.000000 0.000000 0.000000 0.000000 7.449183
1000 11 189.690308 0.000000 1000.000000 0.301996 189.563629 -0.175330 0.000000 0.000000 0.000000 7.228630
1100 12 182.687622 0.000000 1000.000000 1.062720 182.487732 -0.862827 0.000000 0.000000 0.000000 6.435269
1200 13 178.752213 0.000000 1000.000000 0.677551 178.615036 -0.540377 0.000000 0.000000 0.000000 5.110200
1300 14 195.166931 0.000000 1000.000000 2.613911 192.827393 -0.274375 0.000000 0.000000 0.000000 6.764313
1400 15 175.807098 0.000000 1000.000000 0.570557 175.236542 0.000000 0.000000 0.000000 0.000000 10.926731
1500 16 181.197495 0.000000 1000.000000 1.169710 180.648575 -0.620787 0.000000 0.000000 0.000000 8.178334
1600 17 166.787643 0.000000 1000.000000 0.536915 166.345230 -0.094497 0.000000 0.000000 0.000000 9.970979
1700 18 197.298645 0.000000 1000.000000 0.648659 198.390121 -1.740147 0.000000 0.000000 0.000000 7.128397
1800 19 171.833755 0.000000 1000.000000 0.812623 172.249008 -1.227875 0.000000 0.000000 0.000000 8.384892
