1 1 199.482285 0.000000 1000.000000 0.843933 216.803909 -3.927464 -14.238100 0.000000 0.000000 1.431784
100 2 193.992508 0.000000 1000.000000 0.808605 193.203979 -0.020086 0.000000 0.000000 0.000000 11.197134
200 3 196.873138 0.000000 1000.000000 2.570692 183.356415 -1.102106 12.048147 0.000000 0.000000 10.041496
300 4 197.552002 0.000000 1000.000000 1.567896 197.029800 -1.045696 0.000000 0.000000 0.000000 8.361170
400 5 195.509979 0.000000 1000.000000 1.901762 191.368805 -0.859660 3.099075 0.000000 0.000000 8.475307
500 6 185.197968 0.000000 1000.000000 3.625959 183.038620 -1.466610 0.000000 0.000000 0.000000 8.772197
600 7 192.694427 0.000000 1000.000000 0.409802 195.889465 -2.008753 -1.596081 0.000000 0.000000 7.733752
700 8 186.322235 0.000000 1000.000000 1.098484 185.632614 -0.408865 0.000000 0.000000 0.000000 9.960459
800 9 189.173660 0.000000 1000.000000 0.930092 189.540573 -1.297019 0.000000 0.000000 0.000000 6.349878
900 10 195.418274 0.000000 1000.000000 0.133615 196.799316 -1.514668 0.000000 0.000000 0.000000 4.863805
1000 11 191.190460 0.000000 1000.000000 0.598763 190.635742 -0.044058 0.000000 0.000000 0.000000 7.027717
1100 12 179.505722 0.000000 1000.000000 1.342867 182.714767 -1.398164 -3.153753 0.000000 0.000000 4.900967
1200 13 185.505707 0.000000 1000.000000 1.569760 184.366730 -0.430792 0.000000 0.000000 0.000000 7.440063
1300 14 174.939590 0.000000 1000.000000 0.538553 175.642334 -1.282154 0.040848 0.000000 0.000000 5.405642
1400 15 184.530594 0.000000 1000.000000 2.211343 182.319244 0.000000 0.000000 0.000000 0.000000 6.169462
1500 16 182.799637 0.000000 1000.000000 1.535041 188.742035 -1.196868 -6.280569 0.000000 0.000000 8.159713
1600 17 177.331161 0.000000 1000.000000 1.277302 176.494003 -0.440138 0.000000 0.000000 0.000000 8.726425
1700 18 180.550323 0.000000 1000.000000 1.103721 179.836990 -0.390384 0.000000 0.000000 0.000000 8.749866
1800 19 185.195679 0.000000 1000.000000 0.580480 188.404022 -1.000398 -2.788418 0.000000 0.000000 6.645670
1900 20 189.583908 0.000000 1000.000000 0.618564 189.687363 -0.722008 0.000000 0.000000 0.000000 6.651832
2000 21 187.288986 0.000000 1000.000000 0.363735 187.428024 -0.502780 0.000000 0.000000 0.000000 6.508495
2100 22 175.153793 0.000000 1000.000000 0.850683 174.719559 -0.416441 0.000000 0.000000 0.000000 9.293346
2200 23 179.732727 0.000000 1000.000000 0.218383 181.418304 -0.541152 -1.362809 0.000000 0.000000 9.565430
2300 24 197.302582 0.000000 1000.000000 1.614536 195.688049 0.000000 0.000000 0.000000 0.000000 8.310001
2400 25 198.199402 0.000000 1000.000000 0.932797 197.632858 -0.366251 0.000000 0.000000 0.000000 8.170887
2500 26 192.185150 0.000000 1000.000000 0.867106 191.417862 -0.099822 0.000000 0.000000 0.000000 11.911592
2600 27 177.676544 0.000000 1000.000000 1.154091 176.620850 -0.098396 0.000000 0.000000 0.000000 10.035104
2700 28 197.293610 0.000000 1000.000000 1.334828 196.119263 -0.160480 0.000000 0.000000 0.000000 13.100811
2800 29 177.344559 0.000000 1000.000000 0.389448 177.678452 -0.723339 0.000000 0.000000 0.000000 10.960864
2900 30 202.087372 0.000000 1000.000000 0.476166 201.804871 -0.193667 0.000000 0.000000 0.000000 12.382215
3000 31 198.522308 0.000000 1000.000000 1.130000 197.636856 -0.244554 0.000000 0.000000 0.000000 12.572749
3100 32 207.836594 0.000000 1000.000000 0.530212 207.328445 -0.022071 0.000000 0.000000 0.000000 10.390642
3200 33 191.382217 0.000000 1000.000000 0.779072 190.622177 -0.019024 0.000000 0.000000 0.000000 10.654661
3300 34 198.149643 0.000000 1000.000000 2.891622 195.258026 0.000000 0.000000 0.000000 0.000000 9.464773
3400 35 185.806915 0.000000 1000.000000 1.356866 184.669922 -0.219885 0.000000 0.000000 0.000000 12.891993
3500 36 184.689056 0.000000 1000.000000 0.598602 184.363983 -0.273528 0.000000 0.000000 0.000000 11.219990
3600 37 190.021027 0.000000 1000.000000 0.558968 189.630264 -0.168210 0.000000 0.000000 0.000000 7.810674
3700 38 179.638077 0.000000 1000.000000 1.786671 180.255142 -0.319841 -2.083893 0.000000 0.000000 7.265098
3800 39 198.517120 0.000000 1000.000000 0.345406 198.773331 -0.601627 0.000000 0.000000 0.000000 8.360349
3900 40 188.055466 0.000000 1000.000000 0.286511 188.234055 -0.465096 0.000000 0.000000 0.000000 10.008628
4000 41 167.437225 0.000000 1000.000000 0.490851 166.946381 0.000000 0.000000 0.000000 0.000000 7.533916
4100 42 182.143753 0.000000 1000.000000 1.454376 180.862854 -0.173478 0.000000 0.000000 0.000000 9.857901
4200 43 190.691879 0.000000 1000.000000 0.733635 190.534164 -0.575931 0.000000 0.000000 0.000000 10.991039
4300 44 188.915039 0.000000 1000.000000 1.112573 188.474808 -0.672342 0.000000 0.000000 0.000000 10.437870
4400 45 183.863327 0.000000 1000.000000 0.529203 183.945175 -0.611056 0.000000 0.000000 0.000000 9.804061
4500 46 180.106873 0.000000 1000.000000 1.290940 176.458954 -0.856377 3.213367 0.000000 0.000000 8.086963
4600 47 181.883102 0.000000 1000.000000 0.631793 181.503082 -0.251774 0.000000 0.000000 0.000000 10.551260
4700 48 204.317841 0.000000 1000.000000 0.722592 203.595245 0.000000 0.000000 0.000000 0.000000 10.448717
4800 49 198.286469 0.000000 1000.000000 1.803411 196.483063 0.000000 0.000000 0.000000 0.000000 9.722753
4900 50 178.135910 0.000000 1000.000000 1.319677 176.816238 0.000000 0.000000 0.000000 0.000000 9.769949
5000 51 197.201797 0.000000 1000.000000 1.023880 196.509155 -0.331240 0.000000 0.000000 0.000000 9.992908
5100 52 181.240036 0.000000 1000.000000 0.154424 181.085617 0.000000 0.000000 0.000000 0.000000 10.695489
5200 53 171.739700 0.000000 1000.000000 0.649025 171.090668 0.000000 0.000000 0.000000 0.000000 7.544317
5300 54 181.011276 0.000000 1000.000000 1.215048 180.374985 -0.578747 0.000000 0.000000 0.000000 9.032991
5400 55 175.960007 0.000000 1000.000000 3.226761 173.325378 -0.592131 0.000000 0.000000 0.000000 7.591918
5500 56 159.589294 0.000000 1000.000000 2.259710 162.645767 -1.085059 -4.231125 0.000000 0.000000 13.622318
5600 57 173.178619 0.000000 1000.000000 0.485456 173.439590 -0.746425 0.000000 0.000000 0.000000 8.766352
5700 58 186.798538 0.000000 1000.000000 0.153228 191.100388 -0.835733 -3.619333 0.000000 0.000000 10.473335
