1 1 205.119019 0.000000 1000.000000 0.134825 218.082977 -3.094459 -10.004326 0.000000 0.000000 1.515243
100 2 197.207062 0.000000 1000.000000 1.555290 195.651764 0.000000 0.000000 0.000000 0.000000 8.984677
200 3 179.645157 0.000000 1000.000000 0.540020 179.176956 -0.071817 0.000000 0.000000 0.000000 8.680069
300 4 189.085419 0.000000 1000.000000 0.680288 192.168228 -0.787533 -2.975557 0.000000 0.000000 6.726339
400 5 189.040939 0.000000 1000.000000 1.107588 187.933350 0.000000 0.000000 0.000000 0.000000 9.418962
500 6 196.373978 0.000000 1000.000000 0.703945 196.547577 -0.877541 0.000000 0.000000 0.000000 10.166492
600 7 209.686401 0.000000 1000.000000 1.524078 208.770477 -0.608157 0.000000 0.000000 0.000000 10.950738
700 8 202.414932 0.000000 1000.000000 0.780309 202.616348 -0.981717 0.000000 0.000000 0.000000 7.659060
800 9 215.416534 0.000000 1000.000000 0.624232 216.353546 -1.561253 0.000000 0.000000 0.000000 7.016811
900 10 194.860168 0.000000 1000.000000 2.419314 193.694565 -1.253703 0.000000 0.000000 0.000000 7.811655
1000 11 197.875031 0.000000 1000.000000 0.455171 197.941528 -0.521660 0.000000 0.000000 0.000000 10.280514
1100 12 193.224686 0.000000 1000.000000 2.472880 191.030563 -0.278765 0.000000 0.000000 0.000000 10.072118
1200 13 198.210281 0.000000 1000.000000 1.397067 203.914825 -1.613211 -5.488408 0.000000 0.000000 6.446094
1300 14 194.625748 0.000000 1000.000000 1.466704 193.807419 -0.648372 0.000000 0.000000 0.000000 11.290098
1400 15 191.330490 0.000000 1000.000000 1.269350 190.915283 -0.854146 0.000000 0.000000 0.000000 7.581505
1500 16 198.757172 0.000000 1000.000000 1.171111 198.396484 -0.810428 0.000000 0.000000 0.000000 6.724256
1600 17 188.221313 0.000000 1000.000000 1.085431 187.583282 -0.447402 0.000000 0.000000 0.000000 9.815174
1700 18 184.349533 0.000000 1000.000000 0.375969 185.296783 -1.323207 0.000000 0.000000 0.000000 6.292262
1800 19 203.488510 0.000000 1000.000000 0.757160 203.552673 -0.821317 0.000000 0.000000 0.000000 6.610386
1900 20 183.621964 0.000000 1000.000000 2.016690 181.621521 -0.016258 0.000000 0.000000 0.000000 6.654138
2000 21 172.658615 0.000000 1000.000000 1.010471 172.066422 -0.418276 0.000000 0.000000 0.000000 5.443880
2100 22 184.248627 0.000000 1000.000000 0.852714 183.971832 -0.575907 0.000000 0.000000 0.000000 8.620874
2200 23 212.385895 0.000000 1000.000000 0.479181 211.906708 0.000000 0.000000 0.000000 0.000000 6.856572
2300 24 172.394302 0.000000 1000.000000 0.514223 172.419952 -0.539867 0.000000 0.000000 0.000000 6.427936
2400 25 182.394150 0.000000 1000.000000 0.442968 182.596146 -0.644961 0.000000 0.000000 0.000000 6.703151
2500 26 170.235596 0.000000 1000.000000 0.672206 170.203613 -0.640232 0.000000 0.000000 0.000000 5.609864
2600 27 182.717941 0.000000 1000.000000 0.235495 184.139191 -1.656744 0.000000 0.000000 0.000000 5.170397
2700 28 188.632782 0.000000 1000.000000 0.549659 190.141357 -2.058225 0.000000 0.000000 0.000000 6.320657
2800 29 188.796692 0.000000 1000.000000 3.251118 189.538986 -2.558843 -1.434564 0.000000 0.000000 6.258706
2900 30 177.556747 0.000000 1000.000000 0.373437 177.183304 0.000000 0.000000 0.000000 0.000000 5.619674
3000 31 183.138565 0.000000 1000.000000 0.615013 182.656570 -0.133011 0.000000 0.000000 0.000000 6.366117
3100 32 192.720383 0.000000 1000.000000 1.131863 189.035736 -1.958416 4.511199 0.000000 0.000000 5.871628
3200 33 182.710236 0.000000 1000.000000 1.452208 182.609970 -1.351938 0.000000 0.000000 0.000000 9.244151
3300 34 162.371185 0.000000 1000.000000 0.366380 167.913803 -2.530801 -3.378196 0.000000 0.000000 4.379369
3400 35 176.556549 0.000000 1000.000000 0.708839 177.343384 -1.495660 0.000000 0.000000 0.000000 3.365048
3500 36 175.519775 0.000000 1000.000000 0.853253 175.615616 -0.949096 0.000000 0.000000 0.000000 3.216926
3600 37 166.319580 0.000000 1000.000000 0.587211 166.337723 -0.605345 0.000000 0.000000 0.000000 4.100146
3700 38 174.950089 0.000000 1000.000000 0.229752 175.975342 -1.255008 0.000000 0.000000 0.000000 4.660547
3800 39 182.743851 0.000000 1000.000000 0.321197 184.003250 -1.580602 0.000000 0.000000 0.000000 4.388974
3900 40 186.561691 0.000000 1000.000000 1.403872 185.157822 0.000000 0.000000 0.000000 0.000000 3.953573
4000 41 194.812668 0.000000 1000.000000 0.396076 195.001099 -0.584509 0.000000 0.000000 0.000000 3.332118
4100 42 185.278107 0.000000 1000.000000 1.130076 184.148026 0.000000 0.000000 0.000000 0.000000 3.712476
4200 43 169.516693 0.000000 1000.000000 1.299874 168.876312 -0.659508 0.000000 0.000000 0.000000 3.860139
4300 44 195.899414 0.000000 1000.000000 2.787820 193.111588 0.000000 0.000000 0.000000 0.000000 2.787185
4400 45 190.504517 0.000000 1000.000000 1.022972 191.547089 -2.065530 0.000000 0.000000 0.000000 3.264616
4500 46 190.414200 0.000000 1000.000000 1.426196 190.604996 -1.616986 0.000000 0.000000 0.000000 3.256723
4600 47 199.424911 0.000000 1000.000000 0.459564 201.857422 -2.892077 0.000000 0.000000 0.000000 3.917273
4700 48 190.625534 0.000000 1000.000000 1.439894 191.422440 -2.236801 0.000000 0.000000 0.000000 3.264588
4800 49 193.784470 0.000000 1000.000000 1.631503 192.186508 -0.033537 0.000000 0.000000 0.000000 3.559013
4900 50 179.475037 0.000000 1000.000000 0.391871 179.343918 -0.260762 0.000000 0.000000 0.000000 5.879644
5000 51 185.525223 0.000000 1000.000000 1.747051 184.852997 -1.074833 0.000000 0.000000 0.000000 6.811491
5100 52 170.354279 0.000000 1000.000000 1.396989 169.141052 -0.183765 0.000000 0.000000 0.000000 6.187901
5200 53 174.897095 0.000000 1000.000000 0.444784 174.452316 0.000000 0.000000 0.000000 0.000000 6.126883
5300 54 180.438248 0.000000 1000.000000 1.240285 180.924057 -1.726096 0.000000 0.000000 0.000000 4.957079
5400 55 172.947540 0.000000 1000.000000 1.082262 178.828140 -1.939435 -5.023417 0.000000 0.000000 4.752521
5500 56 178.812515 0.000000 1000.000000 0.611612 178.809998 -0.609106 0.000000 0.000000 0.000000 6.106808
5600 57 166.196915 0.000000 1000.000000 1.123742 167.512207 -1.326982 -1.112065 0.000000 0.000000 7.780313
