3000 30.244499 0.508728 56.305111 -7.536710 -20.005600 0.972969 0.000000
3500 24.243956 0.561356 53.969471 -9.668786 -21.804703 1.186617 0.000000
4000 25.936653 1.628383 52.291744 -7.477404 -21.768444 1.262370 0.000000
4500 40.152863 0.509913 64.333313 -4.107115 -21.893082 1.309836 0.000000
5000 21.982790 0.337537 47.586338 -6.047818 -20.965948 1.072682 0.000000
500 68.509712 0.710068 68.497620 -1.827642 0.000000 1.129671 0.000000
1000 62.328053 0.756045 61.239872 -0.668133 0.000000 1.000267 0.000000
1500 76.958199 0.366953 75.674614 0.000000 0.000000 0.916633 0.000000
2000 66.002045 1.853184 64.056427 -0.759601 0.000000 0.852028 0.000000
2500 68.473663 0.327106 72.430115 -1.247572 -3.907911 0.871931 0.000000
3000 64.239578 0.439177 62.922585 -0.095800 0.000000 0.973617 0.000000
3500 74.591217 1.268350 72.406715 -0.072548 0.000000 0.988701 0.000000
4000 61.375092 0.403911 60.157700 0.000000 0.000000 0.813482 0.000000
4500 67.340118 0.699073 65.788773 0.000000 0.000000 0.852268 0.000000
5000 68.336998 0.533994 66.299812 0.000000 0.000000 1.503190 0.000000
500 32.406132 1.216804 52.190029 -5.448273 -16.500628 0.948200 0.000000
1000 23.936295 0.912324 48.617088 -4.604620 -21.861311 0.872813 0.000000
1500 23.823755 0.385693 45.149887 -3.840844 -18.860205 0.989223 0.000000
2000 26.323755 0.547221 52.977901 -5.032150 -23.181683 1.012465 0.000000
2500 36.786930 0.612553 55.763119 -4.919446 -16.079124 1.409827 0.000000
3000 34.461777 0.754321 51.474133 -4.620639 -14.072697 0.926659 0.000000
3500 35.861351 0.542580 56.399952 -6.015609 -16.121824 1.056252 0.000000
4000 43.935928 0.452972 54.325687 -4.357624 -7.507108 1.022001 0.000000
4500 34.959106 0.436907 52.412804 -4.234236 -14.597136 0.940772 0.000000
5000 36.424335 0.743575 59.604664 -4.610712 -20.118902 0.805705 0.000000
500 45.847748 1.057104 52.608047 -3.746087 -5.012862 0.941549 0.000000
1000 60.582375 0.356906 59.448685 0.000000 0.000000 0.776784 0.000000
1500 67.133209 0.377448 67.288467 -1.510252 0.000000 0.977548 0.000000
2000 58.330448 0.302146 61.812340 -0.219923 -4.702168 1.138048 0.000000
2500 60.908447 0.719054 59.350933 0.000000 0.000000 0.838461 0.000000
3000 68.345116 0.693996 68.363274 -1.571972 0.000000 0.859828 0.000000
3500 60.909309 0.467004 59.340691 0.000000 0.000000 1.101618 0.000000
4000 60.179062 0.406684 59.021008 -0.029698 0.000000 0.781065 0.000000
4500 73.483391 0.501985 71.702316 0.000000 0.000000 1.279094 0.000000
5000 57.630989 0.627136 61.629494 -1.509869 -3.962118 0.846344 0.000000
500 60.710262 0.418626 59.511097 0.000000 0.000000 0.780542 0.000000
1000 77.968994 1.124022 75.860359 0.000000 0.000000 0.984608 0.000000
1500 63.485229 0.566955 66.169159 -1.712165 -2.374191 0.835471 0.000000
2000 67.830139 0.745077 66.200340 0.000000 0.000000 0.884717 0.000000
2500 63.370251 0.514008 66.647804 -1.976303 -2.954437 1.139180 0.000000
3000 56.018234 0.834530 54.426525 0.000000 0.000000 0.757179 0.000000
3500 56.906433 0.929598 54.897072 0.000000 0.000000 1.079765 0.000000
4000 73.871643 1.342406 71.645485 0.000000 0.000000 0.883752 0.000000
4500 52.902348 0.437598 55.247810 -0.469883 -3.094926 0.781744 0.000000
5000 55.770340 0.640690 65.956230 -0.549450 -11.248745 0.971615 0.000000
500 30.520462 1.252130 56.056377 -5.507369 -22.221289 0.940615 0.000000
1000 36.240932 1.494782 55.741959 -4.300790 -17.586853 0.891836 0.000000
1500 37.767029 1.594424 56.450066 -3.840561 -17.541899 1.104994 0.000000
2000 44.060905 0.474803 60.514828 -2.766790 -15.161226 0.999289 0.000000
2500 34.740707 0.407767 50.836533 -3.874781 -13.500437 0.871622 0.000000
3000 33.349842 0.339953 57.702866 -6.205981 -19.353794 0.866799 0.000000
3500 39.855507 0.335885 57.556198 -4.604243 -14.332378 0.900046 0.000000
4000 37.488194 0.622353 59.128094 -4.702811 -18.545248 0.985806 0.000000
4500 41.873020 0.866534 56.323837 -6.647464 -9.539943 0.870056 0.000000
5000 32.922588 0.465778 50.878613 -4.838807 -14.447016 0.864019 0.000000
500 36.734676 3.107596 53.585781 -6.643525 -14.397756 1.082577 0.000000
1000 41.841820 0.656170 61.522648 -5.092722 -16.054935 0.810663 0.000000
1500 39.304405 0.803252 58.707230 -2.879144 -18.203848 0.876915 0.000000
2000 42.097797 0.343646 59.848873 -4.475241 -14.586040 0.966559 0.000000
2500 41.089054 1.506764 56.927551 -5.710612 -12.578303 0.943657 0.000000
3000 41.001553 1.229626 64.331329 -5.661752 -19.754345 0.856690 0.000000
3500 34.049782 0.400524 57.385731 -5.962746 -18.623489 0.849760 0.000000
4000 29.591080 0.730014 52.264423 -4.623127 -19.551006 0.770775 0.000000
4500 31.961718 0.724326 53.566734 -4.996363 -18.128546 0.795567 0.000000
5000 27.279982 1.071947 55.027740 -7.966125 -21.874340 1.020762 0.000000
500 31.246025 0.551314 56.121078 -6.682200 -19.617748 0.873581 0.000000
1000 35.039406 0.560090 60.611523 -5.650266 -21.227274 0.745331 0.000000
1500 47.475655 0.978013 66.241074 -6.174042 -14.329220 0.759829 0.000000
2000 56.845032 0.539019 70.260208 -3.983416 -10.913808 0.943029 0.000000
2500 52.230255 0.602860 68.018341 -4.236222 -12.929552 0.774826 0.000000
3000 47.773037 2.281886 64.089890 -5.719567 -13.746758 0.867589 0.000000
3500 48.149483 0.645666 66.708855 -4.808055 -15.209974 0.812990 0.000000
4000 41.224335 0.369309 55.250221 -3.855690 -11.440788 0.901284 0.000000
4500 48.039238 0.910740 64.238556 -3.935202 -14.099979 0.925129 0.000000
5000 36.477421 0.820960 52.728836 -4.969234 -13.179251 1.076108 0.000000
500 31.326809 0.417720 50.170773 -5.090998 -14.942736 0.772051 0.000000
1000 26.382105 0.342552 51.572784 -7.324041 -19.228422 1.019229 0.000000
1500 34.149204 0.802078 56.225883 -5.417531 -18.379601 0.918373 0.000000
2000 38.211716 0.463210 63.351368 -8.047251 -18.415668 0.860058 0.000000
2500 32.201733 0.478003 58.451954 -7.969677 -19.722969 0.964421 0.000000
3000 47.142624 0.430691 60.929550 -4.336487 -10.700367 0.819237 0.000000
3500 34.483185 0.382971 58.461311 -5.315299 -20.045597 0.999796 0.000000
4000 39.457912 0.876478 60.117657 -6.048975 -16.414650 0.927403 0.000000
4500 31.478102 1.299385 54.326958 -5.804322 -19.129381 0.785462 0.000000
5000 24.694479 0.420234 51.407238 -7.456978 -20.562893 0.886877 0.000000
500 19.666378 0.291703 50.781181 -10.922228 -21.306566 0.822286 0.000000
1000 29.522430 0.489585 53.028809 -8.072278 -16.741535 0.817848 0.000000
1500 13.125269 0.489187 40.861828 -8.051004 -20.901451 0.726709 0.000000
2000 21.900652 0.861968 49.546745 -8.065325 -21.307692 0.864952 0.000000
2500 13.000427 0.369958 41.001076 -7.117875 -22.077511 0.824780 0.000000
3000 28.427706 0.587349 51.246372 -6.259269 -17.969006 0.822260 0.000000
3500 29.785435 0.274034 55.573765 -5.786638 -21.063641 0.787918 0.000000
4000 26.723351 1.150270 52.049171 -9.548590 -17.790426 0.862929 0.000000
4500 20.294277 0.342428 44.707302 -6.879100 -18.793444 0.917093 0.000000
5000 34.406548 0.335014 57.606007 -8.090273 -16.428022 0.983826 0.000000
500 31.386780 0.383577 55.483246 -4.385607 -20.957499 0.863066 0.000000
1000 42.887161 0.422955 57.172779 -5.154815 -10.327475 0.773721 0.000000
1500 41.189503 0.385269 56.716892 -4.063747 -12.647003 0.798092 0.000000
2000 55.315746 0.588704 66.889313 -3.054357 -9.899139 0.791225 0.000000
2500 41.899284 0.341946 61.327751 -3.564765 -17.011522 0.805878 0.000000
3000 47.001560 0.885090 65.988457 -4.770779 -15.892397 0.791188 0.000000
3500 57.429333 0.445842 68.557625 -2.590261 -9.774723 0.790855 0.000000
4000 42.697586 1.639673 57.802330 -2.464177 -15.187267 0.907030 0.000000
4500 50.028130 0.392929 66.085861 -3.610335 -13.764649 0.924322 0.000000
5000 48.120018 0.384276 53.047226 -1.733672 -4.418752 0.840937 0.000000
500 38.611519 0.432663 59.779785 -5.395376 -17.072109 0.866555 0.000000
1000 28.205889 0.422614 58.879715 -9.172100 -22.739513 0.815172 0.000000
1500 32.411083 0.592941 54.093193 -4.439691 -18.643002 0.807638 0.000000
2000 31.502426 0.411417 59.647583 -7.058302 -22.525623 1.027356 0.000000
2500 29.761627 0.496421 56.576763 -5.819819 -22.347794 0.856057 0.000000
3000 34.546261 0.349715 62.514774 -6.448867 -22.852615 0.983253 0.000000
3500 32.324837 0.822699 57.485626 -4.940873 -21.907915 0.865296 0.000000
4000 35.933464 1.155609 58.282749 -6.442000 -18.088562 1.025670 0.000000
4500 63.541397 0.630125 78.680511 -5.558692 -11.340304 1.129757 0.000000
5000 39.907291 1.771721 63.128403 -6.282451 -19.652805 0.942425 0.000000
500 27.485737 0.679672 52.478828 -7.619155 -19.047695 0.994088 0.000000
1000 34.458691 0.961634 56.694435 -8.101491 -15.904122 0.808231 0.000000
1500 31.677599 1.160908 55.005451 -5.627657 -19.717045 0.855939 0.000000
2000 26.846355 0.745035 54.096169 -8.407125 -20.439924 0.852197 0.000000
2500 30.540646 0.679673 58.636261 -6.313262 -23.286766 0.824741 0.000000
3000 39.765186 1.505298 58.879921 -4.382337 -17.057409 0.819714 0.000000
3500 45.541557 0.425093 65.682922 -4.850255 -16.724386 1.008180 0.000000
4000 34.762932 0.366005 58.411144 -5.180518 -19.664677 0.830977 0.000000
4500 40.742867 0.403188 64.677994 -5.971478 -19.146973 0.780133 0.000000
5000 37.572899 0.504160 59.997028 -6.427101 -17.275589 0.774398 0.000000
500 34.767555 0.712383 55.394222 -5.571983 -16.671936 0.904867 0.000000
1000 36.966999 2.033788 52.866638 -4.931237 -13.792683 0.790492 0.000000
1500 35.914009 1.155452 56.132542 -5.876118 -16.834660 1.336791 0.000000
2000 47.307400 2.395335 63.409389 -4.842092 -14.715199 1.059963 0.000000
2500 47.317570 1.222149 65.690445 -3.765951 -16.790379 0.961307 0.000000
3000 40.132416 0.711926 60.756905 -6.346571 -15.844157 0.854317 0.000000
3500 43.044224 0.639571 55.836620 -3.452679 -11.145384 1.166094 0.000000
4000 56.417400 0.806716 66.828560 -4.653894 -7.470904 0.906921 0.000000
4500 36.162701 1.008336 60.142601 -6.521776 -19.267897 0.801435 0.000000
5000 41.648907 0.964566 64.209129 -6.463188 -17.853523 0.791919 0.000000
500 33.681828 0.318083 58.211555 -6.239481 -19.508490 0.900157 0.000000
1000 28.811834 0.391297 55.057629 -7.395684 -20.214718 0.973310 0.000000
1500 46.576813 1.253642 62.667442 -6.127963 -12.261734 1.045424 0.000000
2000 43.406590 1.214313 61.064854 -6.210343 -13.581149 0.918915 0.000000
2500 33.120071 0.344792 50.421665 -4.590383 -14.172857 1.116851 0.000000
3000 38.261963 0.515213 62.564358 -5.785239 -19.914944 0.882576 0.000000
3500 36.764523 0.546428 58.655922 -6.207892 -17.141621 0.911685 0.000000
4000 28.843342 1.050023 56.977566 -6.118209 -23.983271 0.917234 0.000000
4500 28.011461 0.889044 52.810375 -6.488017 -20.110714 0.910776 0.000000
5000 30.434313 0.668929 56.031803 -10.092433 -16.956577 0.782592 0.000000
500 46.046482 0.521741 57.536301 -2.318327 -10.708029 1.014797 0.000000
1000 51.024651 0.689976 62.638805 -4.274668 -8.901847 0.872385 0.000000
1500 42.457237 0.634844 56.023457 -4.393551 -10.804854 0.997340 0.000000
2000 35.112019 0.431667 52.443939 -5.660508 -12.953564 0.850482 0.000000
2500 41.108757 0.688998 55.934265 -6.076441 -10.281453 0.843387 0.000000
3000 47.373356 0.501293 65.015259 -5.216143 -13.647896 0.720844 0.000000
3500 39.806969 0.581861 50.818378 -5.948128 -6.434665 0.789523 0.000000
4000 43.331097 0.661110 61.749004 -6.719728 -13.167395 0.808109 0.000000
4500 46.775623 0.467684 62.367180 -3.787244 -13.145054 0.873054 0.000000
5000 66.592941 1.170410 64.684135 0.000000 0.000000 0.738393 0.000000
500 59.275948 0.569394 75.219482 -4.536992 -12.785629 0.809693 0.000000
1000 71.043373 1.507842 68.649414 0.000000 0.000000 0.886113 0.000000
1500 56.222019 0.782113 54.287354 0.000000 0.000000 1.152554 0.000000
2000 58.219597 0.493292 59.990082 -2.945764 0.000000 0.681985 0.000000
2500 55.658382 0.758645 58.130459 -0.087725 -4.061276 0.918282 0.000000
3000 69.682999 0.381643 68.303230 0.000000 0.000000 0.998126 0.000000
3500 70.451462 0.870887 68.654289 0.000000 0.000000 0.926288 0.000000
4000 56.210003 0.995526 54.822849 -0.523174 0.000000 0.914803 0.000000
4500 66.882088 0.379503 65.459488 0.000000 0.000000 1.043095 0.000000
5000 84.159103 0.585514 82.749977 -0.049102 0.000000 0.872712 0.000000
500 70.862160 0.485424 69.125916 0.000000 0.000000 1.250819 0.000000
1000 61.871758 0.919721 60.171150 0.000000 0.000000 0.780886 0.000000
1500 74.438126 0.304652 73.330063 0.000000 0.000000 0.803416 0.000000
2000 53.917843 0.464892 62.708981 -3.382564 -6.609957 0.736490 0.000000
2500 58.833447 0.601238 71.102066 -3.145957 -10.720511 0.996617 0.000000
3000 50.579746 0.710058 61.068619 -3.556602 -8.574532 0.932202 0.000000
3500 63.486420 0.366239 73.960274 -3.611801 -8.233086 1.004791 0.000000
4000 54.981564 0.714069 66.838936 -3.046758 -10.602423 1.077741 0.000000
4500 48.187569 0.526442 60.211937 -3.825165 -9.683520 0.957876 0.000000
5000 55.311138 0.951042 66.363670 -2.356548 -10.467393 0.820369 0.000000
500 29.367737 0.510104 49.839554 -5.644093 -16.175318 0.837488 0.000000
1000 28.079172 0.432140 51.738937 -7.862666 -16.957249 0.728011 0.000000
1500 35.268639 0.379642 61.674328 -7.502324 -20.034424 0.751415 0.000000
2000 37.865711 0.502225 65.644028 -9.044358 -19.933872 0.697687 0.000000
2500 22.680735 0.607966 51.740158 -7.971598 -22.409685 0.713893 0.000000
3000 41.827675 0.395758 62.113529 -6.722940 -14.758341 0.799669 0.000000
3500 35.274887 0.422221 53.015247 -6.718040 -12.377634 0.933088 0.000000
4000 41.906033 0.870300 56.332726 -6.678799 -9.615961 0.997769 0.000000
4500 32.198711 0.486022 54.651375 -7.132758 -16.563665 0.757739 0.000000
5000 24.546982 0.484294 51.256874 -7.174356 -20.849115 0.829283 0.000000
500 16.493681 0.469692 46.356033 -9.713557 -21.478191 0.859705 0.000000
1000 26.714588 0.523066 54.441544 -8.448750 -20.700230 0.898957 0.000000
1500 12.115695 0.520329 37.961086 -8.684942 -18.591818 0.911040 0.000000
2000 22.021059 0.558143 46.672764 -8.773738 -17.294600 0.858490 0.000000
2500 29.973726 0.603610 56.848957 -6.996661 -21.329533 0.847352 0.000000
3000 14.447509 0.923916 45.729576 -10.904469 -22.151903 0.850388 0.000000
3500 27.248203 0.342075 56.001858 -9.381071 -20.619410 0.904752 0.000000
4000 28.096859 0.564731 53.004951 -7.591040 -18.639832 0.758049 0.000000
4500 17.257795 0.634628 45.558117 -9.228911 -20.659288 0.953251 0.000000
5000 34.117535 0.758258 64.554787 -9.711020 -22.324268 0.839784 0.000000
500 38.447094 0.747956 58.979179 -5.093750 -17.163410 0.977120 0.000000
1000 32.590221 0.442786 59.579601 -9.028114 -19.281641 0.877590 0.000000
1500 27.540039 1.889053 53.532742 -9.566915 -19.250130 0.935288 0.000000
2000 44.179756 0.933600 56.467552 -4.604955 -9.456929 0.840483 0.000000
2500 33.058754 0.505296 54.581379 -7.075965 -15.799883 0.847931 0.000000
3000 30.328728 0.443023 51.043072 -6.191540 -15.849358 0.883530 0.000000
3500 24.728231 1.802533 52.960739 -7.599830 -23.505352 1.070142 0.000000
4000 6.538900 0.455789 39.388351 -10.451666 -23.726133 0.872561 0.000000
4500 27.632881 0.738021 52.831207 -6.043566 -20.917282 1.024499 0.000000
5000 28.876972 0.712625 52.771904 -5.749514 -19.679899 0.821856 0.000000
500 32.305130 0.278718 51.350624 -4.833364 -15.249144 0.758298 0.000000
1000 48.565147 1.302150 64.495338 -6.178258 -12.023535 0.969451 0.000000
1500 32.422112 0.397122 53.409702 -4.469990 -17.769089 0.854366 0.000000
2000 23.843012 0.258121 51.214405 -6.732032 -21.604557 0.707075 0.000000
2500 19.900509 0.397419 47.199081 -5.992319 -22.489614 0.785944 0.000000
3000 21.771154 0.795530 47.531670 -6.358605 -21.073833 0.876395 0.000000
3500 24.341640 0.711301 48.816925 -7.319296 -18.673063 0.805776 0.000000
4000 29.652956 0.413690 55.356026 -6.641982 -20.258909 0.784134 0.000000
4500 28.128496 0.916391 53.783470 -8.391723 -18.875093 0.695454 0.000000
5000 28.639643 0.493258 53.323658 -8.002090 -17.857620 0.682437 0.000000
500 24.563766 0.627792 50.461384 -7.088745 -20.211849 0.775184 0.000000
1000 31.402679 0.891756 59.260723 -6.084932 -23.451982 0.787111 0.000000
1500 27.183365 0.726555 53.406422 -6.494360 -21.177685 0.722431 0.000000
2000 24.083536 0.641215 51.171017 -5.178441 -23.237417 0.687160 0.000000
2500 24.893412 0.637471 51.301498 -6.471643 -21.353519 0.779607 0.000000
3000 36.347393 1.468804 53.579906 -4.631584 -14.793297 0.723562 0.000000
3500 29.412674 0.255640 53.459415 -4.083978 -20.994930 0.776524 0.000000
4000 24.305586 0.778770 50.760036 -5.405026 -22.670547 0.842351 0.000000
4500 38.537628 0.590314 58.305450 -6.246773 -14.962502 0.851141 0.000000
5000 31.041761 0.624014 53.047157 -4.624602 -18.931139 0.926331 0.000000
500 34.603573 0.500935 57.571636 -4.543312 -19.683411 0.757724 0.000000
1000 36.923050 0.289747 57.068047 -3.866861 -17.410191 0.842305 0.000000
1500 43.867405 0.327736 58.900402 -3.757385 -12.505175 0.901829 0.000000
2000 53.451271 0.740933 68.946541 -5.307884 -11.847912 0.919590 0.000000
2500 30.359180 0.480088 54.642063 -9.463722 -16.186930 0.887682 0.000000
3000 32.932961 0.469731 54.496040 -6.764748 -16.263121 0.995060 0.000000
3500 22.201883 0.427034 50.431908 -8.310870 -21.151232 0.805047 0.000000
4000 25.582771 0.742263 52.661438 -6.128327 -22.511328 0.818723 0.000000
4500 22.081581 0.390496 49.960377 -7.624470 -21.417448 0.772626 0.000000
5000 22.877771 0.431021 49.841900 -8.537447 -19.682144 0.824441 0.000000
500 48.624622 0.477754 52.682705 -0.986050 -4.349949 0.800162 0.000000
1000 55.679249 1.873305 63.713009 -2.630538 -8.213524 0.937002 0.000000
1500 41.827061 0.748001 49.929798 -3.754013 -5.866058 0.769331 0.000000
2000 47.458435 0.580474 63.346230 -4.998505 -12.335871 0.866105 0.000000
2500 49.289249 0.441758 66.311203 -5.652956 -12.749828 0.939071 0.000000
3000 43.868729 1.379837 61.403008 -5.803682 -13.890246 0.779814 0.000000
3500 48.821075 1.219977 71.753220 -5.849681 -19.376560 1.074117 0.000000
4000 38.858089 1.050927 56.012478 -6.793262 -12.374660 0.962609 0.000000
4500 31.515802 2.171379 53.616280 -7.221601 -17.788054 0.737797 0.000000
5000 33.786011 0.717569 57.922737 -7.511226 -18.053335 0.710267 0.000000
500 29.301880 0.692347 56.777527 -7.025968 -21.928339 0.786310 0.000000
1000 33.469501 0.486517 60.116947 -8.763926 -19.194717 0.824680 0.000000
