500 23.600233 1.332563 51.063232 -10.079504 -19.612104 0.896045 0.000000
1000 16.167038 0.539744 48.549919 -9.667844 -24.023643 0.768859 0.000000
1500 16.416634 0.434275 49.266678 -10.482315 -23.592131 0.790124 0.000000
2000 24.414909 0.686601 48.800110 -7.612188 -18.253307 0.793698 0.000000
2500 23.145138 0.534321 53.482925 -8.851877 -22.996069 0.975840 0.000000
3000 19.305229 2.109809 49.332516 -8.218349 -24.742939 0.824192 0.000000
3500 20.567724 0.896284 49.270958 -7.304636 -23.066118 0.771233 0.000000
4000 9.835504 0.294068 41.379345 -8.118333 -24.487967 0.768390 0.000000
4500 18.150656 0.545631 47.005810 -7.886498 -22.363657 0.849368 0.000000
5000 18.564381 1.049054 48.546383 -9.411893 -22.432550 0.813388 0.000000
500 20.959440 1.522100 45.490749 -7.442450 -19.458626 0.847669 0.000000
1000 18.108015 0.548655 42.309563 -7.039217 -18.516777 0.805789 0.000000
1500 14.984581 0.588266 47.108269 -9.744142 -23.837479 0.869667 0.000000
2000 20.572926 0.294697 45.605942 -6.731697 -19.594673 0.998657 0.000000
2500 15.708061 0.491327 46.898293 -9.651351 -23.000547 0.970343 0.000000
3000 20.959982 0.356260 50.565380 -8.164761 -22.644848 0.847953 0.000000
3500 11.763069 0.968579 42.378685 -8.380622 -23.996201 0.792629 0.000000
4000 24.120676 0.890199 53.061470 -9.711905 -20.874649 0.755564 0.000000
4500 12.995054 0.368110 44.194771 -8.852977 -23.515480 0.800631 0.000000
5000 16.771376 1.594144 42.342064 -7.611701 -20.425737 0.872609 0.000000
500 11.248138 1.993270 39.273239 -9.097152 -21.763901 0.842682 0.000000
1000 12.683237 0.533952 40.283337 -7.752267 -21.173544 0.791759 0.000000
1500 21.680136 1.186786 48.586632 -7.848882 -21.241705 0.997303 0.000000
2000 16.074780 0.446892 44.298130 -9.210546 -20.323441 0.863744 0.000000
2500 18.994318 0.578678 45.237480 -6.479743 -21.118229 0.776132 0.000000
3000 13.945120 0.337307 46.146019 -9.158310 -24.218647 0.838751 0.000000
3500 10.955322 1.278748 42.167618 -9.529256 -23.759966 0.798177 0.000000
4000 20.392462 0.987952 47.616596 -7.147479 -21.871489 0.806880 0.000000
4500 18.395777 0.531335 49.149475 -8.748153 -23.256599 0.719721 0.000000
5000 27.642193 0.616234 59.551991 -10.144582 -23.252495 0.871044 0.000000
500 30.284910 0.395482 54.514664 -5.910236 -19.837898 1.122900 0.000000
1000 24.470514 0.297498 50.930187 -6.290374 -21.418411 0.951616 0.000000
1500 28.383711 0.459946 52.953541 -4.967348 -21.214327 1.151902 0.000000
2000 35.673031 0.815828 63.537926 -5.605991 -24.174522 1.099794 0.000000
2500 36.655903 0.258845 60.015491 -5.898522 -18.722107 1.002193 0.000000
3000 41.352928 1.783681 64.427124 -6.208704 -19.698425 1.049251 0.000000
3500 31.824974 0.396213 54.842575 -4.904308 -19.474869 0.965362 0.000000
4000 41.792984 0.389176 69.788902 -6.002840 -23.376318 0.994063 0.000000
4500 27.470407 0.904077 52.088684 -4.859065 -21.956694 1.293407 0.000000
5000 31.238998 0.586005 59.503609 -6.284497 -23.529060 0.962939 0.000000
500 30.654520 1.383970 57.021080 -7.063484 -21.697643 1.010596 0.000000
1000 20.103165 0.442595 50.617386 -7.585727 -24.165728 0.794637 0.000000
1500 29.575367 0.443765 56.758617 -7.559615 -20.873756 0.806359 0.000000
2000 30.904512 0.442969 55.580788 -9.067985 -16.863420 0.812160 0.000000
2500 32.094521 0.392081 59.538876 -10.143756 -18.654701 0.962019 0.000000
3000 16.848904 0.436614 47.551579 -10.374842 -21.848207 1.083761 0.000000
3500 24.146929 0.354503 46.463367 -7.686870 -15.875112 0.891039 0.000000
4000 25.880928 0.483905 54.489830 -8.521376 -21.555679 0.984245 0.000000
4500 31.380135 1.990647 52.007832 -9.618922 -14.306326 1.306906 0.000000
5000 16.192204 0.581228 44.178734 -8.457579 -21.199493 1.089313 0.000000
500 15.589527 0.656294 45.413418 -8.464557 -23.196014 1.180390 0.000000
1000 15.043722 0.508709 43.468964 -9.240280 -21.313452 1.619781 0.000000
1500 12.204221 0.321711 41.498695 -9.186093 -21.823727 1.393632 0.000000
2000 15.098317 0.439792 46.997955 -10.826221 -22.677605 1.164395 0.000000
2500 24.769777 0.590727 53.393356 -9.129498 -21.270060 1.185250 0.000000
3000 19.120026 0.348883 50.705322 -9.437429 -23.906647 1.409897 0.000000
3500 29.706097 0.395198 52.659363 -8.106512 -16.666267 1.424313 0.000000
4000 18.832563 0.965342 48.796165 -7.007923 -25.067135 1.146117 0.000000
4500 24.600166 0.497235 50.760170 -5.318525 -22.443510 1.104796 0.000000
5000 28.755299 0.688392 55.832981 -6.531060 -22.292830 1.057814 0.000000
500 24.211927 0.603252 49.190205 -6.493933 -20.290260 1.202666 0.000000
1000 37.030243 0.912322 64.726494 -6.034598 -23.699448 1.125474 0.000000
1500 44.835735 0.483266 67.471397 -7.640808 -16.640709 1.162587 0.000000
2000 39.306496 0.922723 59.000412 -6.202562 -15.436857 1.022780 0.000000
2500 32.600517 0.376590 60.219044 -5.617973 -23.172140 0.794996 0.000000
3000 35.978153 0.572406 64.343384 -10.001967 -19.976484 1.040821 0.000000
3500 33.727390 0.458954 59.571407 -6.654751 -20.605431 0.957209 0.000000
4000 44.715012 0.661037 60.511600 -2.995045 -14.460056 0.997473 0.000000
4500 38.787754 0.491266 56.655693 -4.896516 -14.667999 1.205310 0.000000
5000 27.812084 0.465170 51.819038 -4.862056 -20.634474 1.024405 0.000000
500 30.471781 0.511051 56.968880 -5.858937 -22.227865 1.078651 0.000000
1000 44.350521 0.591025 65.744728 -3.807408 -19.134718 0.956891 0.000000
1500 31.804653 1.068637 54.811649 -4.758853 -20.364832 1.048051 0.000000
2000 27.749849 0.314709 51.767265 -5.785087 -19.451654 0.904617 0.000000
2500 22.882101 0.775848 51.727230 -7.317959 -23.308172 1.005154 0.000000
3000 24.023851 0.596331 55.253086 -8.693579 -24.058504 0.926517 0.000000
3500 26.692480 0.679542 52.821857 -7.397192 -20.430618 1.018892 0.000000
4000 18.610853 0.329522 47.955482 -6.838132 -23.679312 0.843293 0.000000
4500 26.664248 0.369553 54.625130 -7.661394 -21.505945 0.836903 0.000000
5000 29.905741 0.643304 56.695110 -5.592920 -22.686356 0.846601 0.000000
500 32.933846 0.506950 58.395660 -4.395407 -22.520309 0.946954 0.000000
1000 47.386635 0.401442 67.947289 -3.831876 -18.197105 1.066886 0.000000
1500 31.894747 1.220614 52.388783 -3.574030 -19.128233 0.987614 0.000000
2000 41.923588 0.469719 62.096977 -2.637348 -19.011078 1.005318 0.000000
2500 31.227173 0.474311 51.047482 -3.157416 -18.033916 0.896713 0.000000
3000 27.695953 0.482168 52.860867 -3.295916 -23.170412 0.819250 0.000000
3500 45.148724 0.342142 64.039215 -2.171999 -18.029274 0.968638 0.000000
4000 42.633430 0.530300 60.549820 -1.834885 -17.607664 0.995857 0.000000
4500 31.708473 1.093578 53.005756 -1.812747 -21.450874 0.872760 0.000000
5000 29.607101 0.658070 54.582161 -1.761671 -24.766193 0.894734 0.000000
500 31.717676 0.647093 54.700939 -1.452851 -23.344067 1.166559 0.000000
1000 45.569172 2.315251 62.315102 -2.416135 -17.645636 1.000583 0.000000
1500 26.321632 0.642887 48.126682 -5.375495 -18.208115 1.135673 0.000000
2000 36.048553 0.450820 61.878464 -5.427565 -21.875257 1.022096 0.000000
2500 26.118429 0.589189 52.657822 -5.202293 -22.829988 0.903701 0.000000
3000 26.455997 0.318945 51.077778 -5.743148 -20.132004 0.934429 0.000000
3500 28.056044 1.123446 54.688408 -5.130047 -23.502529 0.876765 0.000000
4000 28.222795 0.364074 54.247238 -3.828908 -23.679611 1.120000 0.000000
4500 23.038269 0.475179 50.413567 -6.601801 -22.263264 1.014592 0.000000
5000 28.956251 0.488482 55.365582 -5.540917 -22.335608 0.978709 0.000000
500 31.875336 0.279895 52.102985 -3.992221 -17.368547 0.853223 0.000000
1000 34.037239 0.385641 58.150589 -4.386728 -21.144325 1.032060 0.000000
1500 32.267239 0.597366 55.078098 -5.597887 -18.807293 0.996951 0.000000
2000 17.274712 0.375396 45.546326 -8.822719 -20.904697 1.080406 0.000000
2500 27.995901 0.467812 53.430630 -6.456406 -20.482513 1.036379 0.000000
3000 25.093536 0.539627 52.387707 -5.595534 -23.263229 1.024968 0.000000
3500 18.402174 0.228472 47.126488 -6.392798 -23.519896 0.959908 0.000000
4000 24.680765 0.556776 55.068615 -6.594338 -25.379847 1.029561 0.000000
4500 30.263948 0.489884 57.402233 -6.402585 -22.196383 0.970799 0.000000
5000 18.989454 0.524905 45.906879 -5.709124 -22.555254 0.822049 0.000000
500 27.769743 0.458448 53.792309 -7.190320 -20.181244 0.890550 0.000000
1000 25.324514 0.356613 54.069294 -6.796431 -23.167635 0.862675 0.000000
1500 21.949099 0.528916 49.394787 -7.567869 -21.329983 0.923246 0.000000
2000 30.632570 0.321208 55.997448 -6.082261 -20.479353 0.875527 0.000000
2500 28.950686 0.791265 57.909157 -6.884667 -23.770302 0.905233 0.000000
3000 26.875925 0.499678 56.764828 -6.719290 -24.477089 0.807799 0.000000
3500 29.969933 0.328642 50.546715 -4.781461 -17.048586 0.924623 0.000000
4000 41.755402 0.385249 63.092068 -4.552598 -18.101414 0.932096 0.000000
4500 40.865788 0.597934 60.549782 -4.787630 -16.752350 1.258049 0.000000
5000 42.982540 0.313964 62.020508 -4.462986 -15.888504 0.999557 0.000000
500 40.967758 0.571754 61.133217 -4.700215 -17.015497 0.978500 0.000000
1000 46.720448 1.927264 66.021332 -6.236135 -15.888582 0.896571 0.000000
1500 39.499847 0.493951 58.375275 -5.180848 -15.083889 0.895361 0.000000
2000 42.237453 0.611175 56.391754 -4.637407 -10.931026 0.802955 0.000000
2500 42.393536 0.419169 64.955620 -6.451301 -17.369057 0.839108 0.000000
3000 29.076229 0.750418 55.513882 -6.223390 -21.736437 0.771752 0.000000
3500 24.317440 0.466295 48.625927 -6.474119 -19.055079 0.754416 0.000000
4000 36.643253 0.366685 63.095936 -7.993560 -19.923597 1.097790 0.000000
4500 29.809006 0.543644 55.677559 -9.345299 -18.152309 1.085412 0.000000
5000 16.538137 0.384096 42.017242 -7.205260 -19.708696 1.050758 0.000000
500 16.909861 0.483709 48.383049 -10.524021 -22.428761 0.995885 0.000000
1000 22.044386 0.291287 49.160614 -7.895000 -20.651413 1.138899 0.000000
1500 25.067717 0.712236 51.927078 -6.596262 -22.170387 1.195051 0.000000
2000 21.307449 0.329679 49.876617 -8.508368 -21.539501 1.149021 0.000000
2500 28.859325 0.348224 57.818794 -8.112281 -22.258984 1.063572 0.000000
3000 34.306934 0.550046 54.823631 -7.623442 -14.393524 0.950224 0.000000
3500 23.637152 0.720362 49.202240 -7.620007 -19.637371 0.971925 0.000000
4000 26.254398 0.551728 56.138096 -9.432755 -21.919994 0.917323 0.000000
4500 22.789293 0.632005 50.043240 -5.890901 -22.885374 0.890324 0.000000
5000 25.800238 0.535232 57.306240 -7.951813 -25.005764 0.916342 0.000000
500 29.772593 0.590333 53.835590 -8.047060 -17.544857 0.938589 0.000000
1000 34.562923 0.337085 58.503677 -7.517828 -17.736977 0.976964 0.000000
1500 36.546444 0.740459 59.902157 -9.006958 -16.201532 1.112316 0.000000
2000 24.581013 0.292102 50.586548 -7.641735 -19.677317 1.021415 0.000000
2500 36.411728 0.847512 57.637562 -7.671185 -15.505667 1.103509 0.000000
3000 29.427395 0.394119 53.677956 -7.540445 -18.004726 0.900489 0.000000
3500 25.612366 0.657789 52.143097 -8.956753 -19.260628 1.028863 0.000000
4000 28.648714 0.535812 52.032188 -7.118414 -17.775270 0.974400 0.000000
4500 22.831137 0.653236 51.602535 -7.394627 -22.854370 0.824361 0.000000
5000 25.557068 0.385838 53.184921 -6.947090 -22.125629 1.059029 0.000000
500 30.164255 0.955579 54.748123 -6.948002 -19.592289 1.000846 0.000000
1000 29.610844 0.270564 53.021072 -5.825317 -18.678108 0.822631 0.000000
1500 27.625710 0.993631 54.883636 -6.234255 -22.785179 0.767879 0.000000
2000 33.018757 0.471268 59.775829 -8.020701 -20.073872 0.866235 0.000000
2500 26.885067 0.402304 54.489273 -7.770308 -21.045345 0.809147 0.000000
3000 26.990376 0.340253 53.587666 -6.817760 -20.981546 0.861765 0.000000
3500 25.285965 0.365530 52.850224 -6.355861 -22.455217 0.881289 0.000000
4000 29.238916 0.435471 55.543495 -5.630850 -22.045349 0.936151 0.000000
4500 32.243999 0.975795 59.453911 -6.050290 -23.140354 1.004935 0.000000
5000 22.471666 0.632086 48.168865 -6.288920 -20.922100 0.881739 0.000000
500 32.650951 1.128143 58.292965 -6.123010 -21.701529 1.054379 0.000000
1000 23.724419 0.515750 51.517151 -4.880748 -24.606239 1.178505 0.000000
1500 33.375370 0.602014 58.713707 -6.915757 -20.055584 1.030989 0.000000
2000 32.972160 1.297374 57.217083 -7.189245 -19.168156 0.815104 0.000000
2500 27.693068 0.484212 53.098690 -6.488370 -20.235397 0.833933 0.000000
3000 27.915632 0.330669 55.631451 -7.462017 -21.479805 0.895335 0.000000
3500 23.017139 0.363259 52.070423 -8.286147 -22.126297 0.995902 0.000000
4000 42.174995 0.809208 64.140785 -7.729848 -16.036961 0.991816 0.000000
4500 33.226925 1.008985 57.262318 -6.225413 -19.787792 0.968830 0.000000
5000 35.632328 0.543856 59.108181 -5.291407 -19.869513 1.141208 0.000000
500 29.631935 0.444186 55.505615 -7.396802 -19.715382 0.794316 0.000000
1000 33.548756 0.522756 60.894779 -8.316578 -20.379234 0.827036 0.000000
1500 30.655008 1.037866 56.091560 -5.794295 -21.557743 0.877623 0.000000
2000 31.397850 0.721883 58.620567 -5.811035 -23.120441 0.986878 0.000000
2500 26.187223 0.389122 55.981308 -9.484342 -21.530996 0.832130 0.000000
3000 24.543478 0.821358 54.240738 -8.845339 -22.606199 0.932919 0.000000
3500 22.624521 0.618902 51.259838 -9.272302 -20.883717 0.901800 0.000000
4000 37.214771 0.760778 66.348099 -7.202666 -23.716131 1.024691 0.000000
4500 32.894871 0.326288 59.931381 -7.617269 -20.678404 0.932871 0.000000
5000 34.464844 0.387144 54.266987 -6.614235 -14.453587 0.878532 0.000000
500 27.597395 0.335581 49.758438 -5.245600 -18.135954 0.884930 0.000000
1000 25.763676 0.413448 49.885456 -4.049899 -21.254887 0.769558 0.000000
1500 31.253529 0.548877 48.341141 -3.113651 -15.344574 0.821735 0.000000
2000 27.896267 0.429811 47.733624 -2.713675 -18.412872 0.859382 0.000000
2500 20.908985 1.160677 41.195580 -4.788689 -17.629734 0.971149 0.000000
3000 38.582741 0.541163 57.156563 -4.083563 -16.034700 1.003281 0.000000
3500 32.874622 0.483543 51.251434 -2.442230 -17.367258 0.949133 0.000000
4000 34.634705 1.044410 55.757801 -3.197000 -19.973629 1.003121 0.000000
4500 33.947350 0.310406 55.806381 -3.591213 -19.663109 1.084886 0.000000
5000 30.273409 0.739793 53.259789 -4.034557 -20.756603 1.064989 0.000000
500 28.899641 0.937033 54.424507 -4.092463 -23.340670 0.971233 0.000000
1000 24.678072 0.605451 50.582294 -5.822703 -21.508144 0.821176 0.000000
1500 20.629578 0.571955 46.953896 -6.952869 -20.960739 1.017334 0.000000
2000 24.802011 0.367503 49.639225 -8.023529 -18.113617 0.932429 0.000000
2500 16.376719 0.440994 47.667496 -9.473521 -23.151220 0.892972 0.000000
3000 27.202333 0.299698 52.351372 -8.189319 -18.199549 0.940132 0.000000
3500 27.264492 0.390038 50.592682 -6.524927 -18.062300 0.868997 0.000000
4000 13.774551 0.624468 43.246822 -7.441594 -23.603907 0.948759 0.000000
4500 18.296358 0.667526 46.813606 -7.472918 -22.596537 0.884681 0.000000
5000 32.464840 0.343614 52.444511 -5.911776 -15.253764 0.842255 0.000000
500 44.127434 0.755955 60.050831 -1.781069 -15.786839 0.888556 0.000000
1000 33.905350 0.331613 55.334679 -4.408300 -18.277233 0.924589 0.000000
1500 38.717510 0.509339 59.607445 -4.080657 -18.276066 0.957452 0.000000
2000 26.804121 0.473889 50.853596 -5.297718 -20.190636 0.964991 0.000000
2500 25.963844 1.357796 51.088371 -7.327291 -20.019352 0.864319 0.000000
3000 30.568392 0.685179 54.178905 -6.226778 -19.261414 1.192496 0.000000
3500 37.957302 0.497204 60.091419 -6.780931 -16.911541 1.061149 0.000000
4000 27.030994 0.473547 51.473866 -7.032236 -18.942860 1.058678 0.000000
4500 24.524971 0.374699 49.287838 -5.856771 -20.266998 0.986203 0.000000
5000 20.105328 0.504550 44.350529 -5.693463 -19.891964 0.835675 0.000000
500 21.158680 0.438207 48.135727 -6.038524 -22.203842 0.827113 0.000000
1000 22.140837 0.735642 50.835644 -6.678022 -23.699686 0.947258 0.000000
1500 26.329653 0.490844 52.129894 -5.733869 -21.347673 0.790456 0.000000
2000 15.221471 0.598001 46.259609 -7.236547 -25.154057 0.754464 0.000000
2500 14.889887 0.543423 43.387554 -7.474892 -22.362335 0.796137 0.000000
3000 14.903627 0.392967 39.546383 -6.349825 -19.489761 0.803865 0.000000
3500 12.331364 0.341693 38.124405 -5.371959 -21.545349 0.782574 0.000000
4000 14.012277 0.385161 42.792755 -6.315180 -23.875980 1.025521 0.000000
4500 11.628790 0.428768 40.602154 -6.074129 -24.316111 0.988106 0.000000
5000 15.468939 0.427672 43.524864 -5.498682 -23.818781 0.833863 0.000000
500 20.781199 0.374425 41.251423 -4.101221 -17.664429 0.921000 0.000000
1000 27.283951 0.382143 51.776382 -6.335922 -19.475700 0.937047 0.000000
1500 30.650080 0.535814 47.395458 -3.474393 -14.618460 0.811657 0.000000
2000 30.634920 0.691323 51.206924 -4.452568 -17.872227 1.061468 0.000000
2500 36.060577 0.565288 54.323345 -2.859504 -16.950214 0.981661 0.000000
3000 40.050865 0.686242 55.787964 -3.277165 -14.018332 0.872154 0.000000
3500 34.821579 1.128760 54.168152 -3.207345 -18.392349 1.124358 0.000000
4000 41.048252 0.426691 60.608139 -5.413782 -15.425039 0.852245 0.000000
4500 35.027233 0.384751 54.185810 -4.583668 -15.837311 0.877652 0.000000
5000 47.493313 0.625758 63.138256 -6.726337 -10.719377 1.175012 0.000000
500 29.290113 0.392108 57.461010 -9.068646 -20.519842 1.025482 0.000000
1000 25.589731 0.903507 49.664322 -7.908628 -18.137335 1.067864 0.000000
1500 28.968258 0.574931 56.845715 -7.558051 -21.889479 0.995143 0.000000
2000 22.893440 0.450513 51.807453 -8.358273 -21.941982 0.935731 0.000000
2500 38.643906 0.561524 63.644825 -5.711907 -20.807837 0.957300 0.000000
3000 27.738443 0.383854 53.938675 -7.202032 -20.572769 1.190714 0.000000
3500 27.456707 0.514680 56.194691 -8.246129 -22.045397 1.038861 0.000000
4000 17.364489 0.367668 48.118519 -7.662798 -24.792290 1.333391 0.000000
4500 22.095219 0.502980 50.139778 -8.369826 -21.199892 1.022181 0.000000
5000 23.821934 0.784440 54.164413 -8.124711 -23.965557 0.963348 0.000000
500 26.418974 0.747153 49.776695 -5.975937 -19.188030 1.059092 0.000000
1000 31.348452 0.318394 57.766342 -6.490964 -21.424414 1.179092 0.000000
1500 28.617065 1.363793 54.747776 -6.780052 -21.736294 1.021844 0.000000
2000 34.471222 0.392526 56.652493 -6.273705 -17.284559 0.984468 0.000000
2500 24.621120 0.575259 49.997002 -5.264086 -21.642597 0.955543 0.000000
3000 36.348499 1.154648 59.381943 -4.749424 -20.353441 0.914776 0.000000
3500 38.497192 0.502237 57.851238 -5.922028 -15.129033 1.194779 0.000000
4000 36.083160 1.865915 59.467754 -6.522363 -20.086922 1.358775 0.000000
4500 27.102562 0.701377 54.391434 -6.800958 -22.212044 1.022750 0.000000
5000 26.115160 0.471304 52.854080 -7.158064 -21.103579 1.051419 0.000000
