1500 14.364695 0.891890 44.915596 -8.837247 -23.600306 0.994758 0.000000
2000 15.026329 0.635539 48.837933 -12.283192 -23.063793 0.899841 0.000000
2500 16.550606 0.597796 49.978046 -10.969598 -23.950005 0.894363 0.000000
3000 13.029688 0.452819 44.753418 -9.876245 -23.083153 0.782846 0.000000
3500 13.431697 0.662410 46.615376 -10.578078 -24.178684 0.910674 0.000000
4000 20.264574 0.617596 50.626259 -8.606119 -23.087255 0.714096 0.000000
4500 17.635853 0.638890 50.261768 -9.570080 -24.344709 0.649985 0.000000
5000 11.688565 0.647571 44.603809 -10.486153 -23.787186 0.710523 0.000000
500 23.712685 1.389943 52.873947 -8.880551 -22.462578 0.791924 0.000000
1000 16.307650 0.780585 47.281975 -9.605106 -22.854881 0.705077 0.000000
1500 18.432323 0.669670 45.935993 -6.720401 -22.337740 0.884802 0.000000
2000 15.518044 1.187378 45.959824 -8.726660 -23.776352 0.873856 0.000000
2500 9.099670 0.374885 41.812126 -10.617403 -23.259285 0.789346 0.000000
3000 5.623662 0.508653 39.831509 -10.864142 -24.690399 0.838045 0.000000
3500 8.801720 0.461165 41.803696 -9.872298 -24.569864 0.979021 0.000000
4000 15.324512 0.517447 48.729774 -11.434561 -23.306213 0.818066 0.000000
4500 8.043126 1.539476 37.927666 -9.639683 -22.709538 0.925206 0.000000
5000 -2.403197 0.648096 33.278233 -11.472473 -25.718264 0.861209 0.000000
500 31.189672 0.315387 52.357719 -3.448561 -19.227182 1.192310 0.000000
1000 33.596939 1.542351 57.401573 -4.032350 -22.291233 0.976598 0.000000
1500 32.097099 0.643670 53.965565 -4.822623 -18.753542 1.064032 0.000000
2000 28.099844 0.336732 54.139420 -4.651403 -22.837887 1.112986 0.000000
2500 23.513102 0.470990 48.945992 -7.813748 -19.015837 0.925704 0.000000
3000 26.701738 0.379109 53.224678 -6.372593 -21.574398 1.044943 0.000000
3500 25.571608 0.470159 53.547115 -7.023266 -22.322060 0.899660 0.000000
4000 22.364122 0.451099 48.417797 -6.292904 -21.138382 0.926512 0.000000
4500 26.061777 0.396855 51.434120 -7.428936 -19.325436 0.985174 0.000000
5000 29.509224 0.387550 52.029457 -4.642968 -19.264597 0.999780 0.000000
500 25.622713 0.479517 52.961124 -4.708770 -23.890579 0.781423 0.000000
1000 34.715439 0.495498 65.695091 -7.217309 -25.090199 0.832356 0.000000
1500 33.881630 1.090630 54.594372 -7.616648 -14.906064 0.719342 0.000000
2000 32.020527 0.516390 55.116074 -8.223069 -16.176632 0.787763 0.000000
2500 23.175249 0.350309 50.450817 -7.642716 -20.938206 0.955042 0.000000
3000 22.920614 0.350967 51.321003 -8.076582 -21.687166 1.012390 0.000000
3500 27.330158 0.648375 57.734268 -8.241323 -23.882584 1.071423 0.000000
4000 29.376913 0.536474 56.044029 -9.391264 -18.682817 0.870491 0.000000
4500 35.589367 0.656698 64.885269 -8.774613 -22.306236 1.128245 0.000000
5000 32.989525 0.951065 58.137012 -8.061673 -19.082869 1.045989 0.000000
500 25.432140 0.469390 51.965103 -7.422050 -20.363945 0.783641 0.000000
1000 5.137109 1.041626 36.245899 -10.392457 -22.426649 0.668689 0.000000
1500 15.272194 0.471386 48.462826 -10.164747 -24.167643 0.670374 0.000000
2000 11.953993 0.396890 46.124668 -12.824396 -22.399063 0.655897 0.000000
2500 5.787518 0.481106 40.679749 -11.574626 -24.546347 0.747637 0.000000
3000 15.297720 0.479810 46.141018 -8.963428 -23.124588 0.764910 0.000000
3500 23.923883 0.423897 55.654793 -10.706883 -22.090057 0.642133 0.000000
4000 15.500031 0.768519 45.138756 -8.078086 -23.174213 0.845056 0.000000
4500 13.046117 0.755215 41.796329 -6.977950 -23.323702 0.796225 0.000000
5000 17.631044 0.565183 48.035744 -9.114483 -22.618484 0.763087 0.000000
500 21.218752 0.772992 47.463085 -3.070781 -25.098347 1.151804 0.000000
1000 18.784300 0.284475 44.158863 -3.526627 -23.266838 1.134423 0.000000
1500 27.170366 0.290031 49.264896 -3.682281 -20.214794 1.512514 0.000000
2000 24.681593 0.598252 51.292717 -4.113981 -24.277658 1.182266 0.000000
2500 30.195675 0.799803 55.246586 -4.545406 -22.924774 1.619465 0.000000
3000 19.977060 0.270661 41.818237 -2.956495 -20.552992 1.397652 0.000000
3500 20.947748 0.603412 45.036205 -3.605965 -22.278629 1.192724 0.000000
4000 27.749613 0.584713 51.841736 -3.731854 -22.278820 1.333838 0.000000
4500 21.924698 0.563285 48.521908 -4.552940 -23.897858 1.290302 0.000000
5000 16.550940 0.380216 41.813671 -5.375820 -21.367723 1.100597 0.000000
500 16.820112 0.420632 46.117542 -5.673842 -25.047462 1.003244 0.000000
1000 17.365950 0.562928 44.079048 -5.289163 -23.037338 1.050473 0.000000
1500 14.793278 0.522420 43.624516 -6.629786 -23.742020 1.018147 0.000000
2000 17.312454 2.415215 44.500587 -6.070636 -24.823771 1.291060 0.000000
2500 17.207390 0.535509 45.100689 -5.543987 -24.057838 1.173016 0.000000
3000 21.225079 0.492625 48.793289 -4.574863 -24.511072 1.025099 0.000000
3500 15.855888 0.543432 44.351315 -6.576819 -23.519091 1.057054 0.000000
4000 21.119509 0.333079 49.024292 -5.741070 -23.680075 1.183281 0.000000
4500 21.955788 0.755067 45.353970 -4.748549 -20.569603 1.164903 0.000000
5000 19.160387 0.626144 40.535690 -5.482331 -17.564535 1.045417 0.000000
500 19.607418 0.695206 46.275650 -6.368807 -21.858875 0.864242 0.000000
1000 12.712752 0.611417 41.080139 -7.677722 -22.053354 0.752274 0.000000
1500 15.734295 0.553973 44.860832 -7.231090 -23.276146 0.826725 0.000000
2000 10.863854 0.659767 38.715446 -7.111925 -22.352291 0.952855 0.000000
2500 11.017747 0.555184 38.844666 -8.764675 -20.361704 0.744277 0.000000
3000 16.864511 0.583321 47.314510 -8.761043 -23.008684 0.736409 0.000000
3500 12.488285 0.929266 41.786057 -7.351633 -23.676941 0.801540 0.000000
4000 14.121395 0.323181 42.788128 -8.182174 -21.624119 0.816379 0.000000
4500 19.359211 0.561804 47.060848 -6.570646 -22.421835 0.729036 0.000000
5000 13.184770 0.499306 42.041824 -7.345998 -22.767521 0.757158 0.000000
500 25.291147 0.229826 49.787369 -3.634258 -22.082281 0.990489 0.000000
1000 22.244068 0.661006 50.850933 -6.299518 -24.114105 1.145751 0.000000
1500 22.929548 1.044627 53.585754 -7.497344 -25.109596 0.906107 0.000000
2000 18.879232 0.334638 48.096142 -5.515560 -25.022909 0.986922 0.000000
2500 35.981625 0.876583 58.629528 -5.379128 -19.423943 1.278584 0.000000
3000 32.445648 0.445542 56.331520 -4.068098 -21.532656 1.269338 0.000000
3500 26.035477 0.695883 50.775967 -4.708083 -21.739403 1.011112 0.000000
4000 26.763407 0.351127 52.176682 -3.165639 -23.681345 1.082580 0.000000
4500 31.641432 0.437530 50.882240 -4.768844 -16.017733 1.108238 0.000000
5000 25.954384 0.545164 50.749931 -5.568370 -20.919529 1.147191 0.000000
500 19.764088 0.533563 49.045296 -8.762856 -21.854227 0.802313 0.000000
1000 11.299100 0.818083 44.297775 -9.860913 -24.665964 0.710120 0.000000
1500 12.834291 1.241395 44.551315 -9.349916 -24.306143 0.697639 0.000000
2000 10.063928 0.753132 43.268032 -10.669047 -24.107531 0.819343 0.000000
2500 6.375675 0.971936 36.362732 -9.371505 -22.388351 0.800865 0.000000
3000 17.020424 0.365830 44.509613 -8.850525 -19.824240 0.819746 0.000000
3500 3.850379 0.588392 33.812077 -8.541329 -22.852879 0.844115 0.000000
4000 16.401207 0.479168 47.625751 -8.211090 -24.316267 0.823644 0.000000
4500 14.110121 0.562875 42.284485 -7.649552 -21.888203 0.800516 0.000000
5000 14.482831 0.564688 44.521313 -8.071003 -23.206686 0.674517 0.000000
500 5.520207 0.584588 35.025047 -7.971504 -22.853411 0.735488 0.000000
1000 11.319914 0.372921 41.662663 -7.793269 -23.676270 0.753870 0.000000
1500 8.724150 0.471915 41.095547 -8.358725 -25.301960 0.817369 0.000000
2000 5.980312 1.211672 39.109940 -9.977454 -25.234566 0.870724 0.000000
2500 11.818492 0.476530 43.767876 -8.484924 -24.802122 0.861134 0.000000
3000 27.385393 0.741530 49.692059 -6.351525 -17.439127 0.742454 0.000000
3500 25.392584 0.803642 50.366508 -5.963656 -20.470804 0.656894 0.000000
4000 20.832554 0.900713 47.377827 -6.186840 -22.017773 0.758628 0.000000
4500 28.359018 0.398994 56.625076 -7.003010 -22.330379 0.668336 0.000000
5000 19.481653 0.567990 49.892029 -6.426672 -25.274380 0.722690 0.000000
500 27.794369 0.640888 53.670242 -5.695189 -21.502047 0.680476 0.000000
1000 14.448907 0.541957 44.319351 -5.971635 -25.302341 0.861573 0.000000
1500 28.261906 0.529591 50.817577 -5.241231 -18.623680 0.779648 0.000000
2000 25.772621 0.396320 48.161697 -5.984969 -17.642668 0.842241 0.000000
2500 24.173321 0.400242 48.798321 -4.578032 -21.254799 0.807591 0.000000
3000 21.706730 0.419906 48.037476 -5.651051 -21.977417 0.877815 0.000000
3500 24.490610 0.329247 51.713158 -7.435398 -20.878338 0.761941 0.000000
4000 19.589724 0.343054 47.071659 -6.352664 -22.090900 0.618574 0.000000
4500 26.699892 0.641458 53.019165 -6.534169 -21.108107 0.681546 0.000000
5000 16.395998 0.641496 44.888805 -7.109451 -22.772120 0.747269 0.000000
500 21.920980 0.557463 49.414795 -5.963426 -23.101139 1.013284 0.000000
1000 17.967339 0.357422 47.389389 -7.707976 -23.233368 1.161872 0.000000
1500 26.719875 0.390234 52.681965 -6.603400 -20.867220 1.118295 0.000000
2000 26.185591 0.857458 52.483559 -6.242152 -21.888245 0.974973 0.000000
2500 24.982458 0.675463 48.426418 -6.637058 -18.318172 0.835806 0.000000
3000 23.032206 1.032265 49.742290 -8.834900 -19.795832 0.888381 0.000000
3500 23.821899 0.519657 49.963982 -6.517169 -21.181129 1.036559 0.000000
4000 18.172960 0.902632 46.083481 -7.550345 -22.174397 0.911589 0.000000
4500 20.384937 0.440297 47.855286 -7.047775 -21.843966 0.981096 0.000000
5000 22.941813 0.376309 52.902645 -7.758101 -23.458609 0.879569 0.000000
500 21.400265 0.530723 51.273724 -8.506894 -22.728100 0.830810 0.000000
1000 20.087582 0.384955 49.105976 -6.930053 -23.365866 0.892568 0.000000
1500 17.052179 0.322204 43.869488 -6.038951 -22.040224 0.939664 0.000000
2000 24.713121 0.782956 52.413326 -9.492036 -19.965521 0.974395 0.000000
2500 14.253811 1.468870 42.393482 -7.336699 -23.356903 1.085064 0.000000
3000 24.865351 0.962881 53.256271 -7.760698 -22.799240 1.206132 0.000000
3500 25.610117 1.221938 49.842705 -6.516767 -19.966745 1.028984 0.000000
4000 29.614180 0.466983 57.737762 -6.413545 -23.088549 0.911526 0.000000
4500 22.604074 1.099284 48.914871 -5.720952 -22.537050 0.847920 0.000000
5000 10.820229 1.149752 36.873981 -6.948315 -21.080614 0.825422 0.000000
500 14.493283 0.247618 41.980976 -5.210321 -23.381624 0.856635 0.000000
1000 12.550453 0.719891 40.740807 -8.078629 -21.645786 0.814171 0.000000
1500 18.908701 0.422471 46.789009 -7.612324 -21.493515 0.803060 0.000000
2000 18.326824 0.389943 45.977978 -7.952620 -20.977810 0.889336 0.000000
2500 15.394737 0.507311 45.054081 -8.141355 -22.991465 0.966166 0.000000
3000 16.817478 0.491585 48.285423 -8.122723 -24.708433 0.871625 0.000000
3500 11.582077 0.577421 43.841602 -11.653437 -22.135363 0.951853 0.000000
4000 19.251171 0.459749 46.418518 -8.316192 -20.179558 0.868657 0.000000
4500 23.761152 0.539024 53.264641 -9.708991 -21.172264 0.838743 0.000000
5000 21.306520 0.513509 48.795250 -7.619776 -21.248188 0.865728 0.000000
500 18.516975 0.805888 49.988670 -8.880133 -24.392107 0.994654 0.000000
1000 29.794827 0.562069 57.010914 -8.000069 -20.696379 0.918292 0.000000
1500 25.352772 0.427198 51.287403 -4.544653 -22.794085 0.976912 0.000000
2000 22.388140 0.576524 52.016521 -7.069440 -24.121712 0.986246 0.000000
2500 23.480556 0.390098 47.442055 -7.423116 -17.782988 0.854505 0.000000
3000 22.045969 0.322779 49.660004 -8.283897 -20.576237 0.923322 0.000000
3500 24.330313 0.543813 50.833988 -8.130833 -20.030565 1.113912 0.000000
4000 22.103344 0.469736 51.190620 -9.851716 -20.771204 1.065908 0.000000
4500 9.458601 0.599337 42.649742 -9.906383 -25.073250 1.189153 0.000000
5000 9.759695 0.506096 40.160866 -9.706245 -22.620846 1.419825 0.000000
500 9.589634 1.701183 41.119736 -8.926686 -25.121372 0.816773 0.000000
1000 19.221176 0.572566 52.382477 -9.501589 -25.073040 0.840764 0.000000
1500 20.374924 1.605236 48.350708 -7.888185 -22.485260 0.792423 0.000000
2000 20.457541 0.453336 50.954170 -7.601231 -24.203297 0.854563 0.000000
2500 7.299854 0.645258 40.807636 -10.054758 -24.904333 0.806049 0.000000
3000 14.366966 0.470404 42.359520 -7.352544 -21.952332 0.841915 0.000000
3500 25.666021 0.720912 55.204815 -9.353748 -21.770081 0.864123 0.000000
4000 16.792559 1.250639 48.971390 -9.365207 -24.961384 0.897124 0.000000
4500 11.347990 0.413775 43.527840 -10.465139 -23.137863 1.009374 0.000000
5000 12.123384 0.460403 44.611046 -11.305752 -22.545422 0.903107 0.000000
500 23.020000 0.377019 53.067215 -8.404393 -22.797865 0.778025 0.000000
1000 17.977890 0.478434 50.242199 -8.399263 -25.166847 0.823364 0.000000
1500 10.429350 0.481316 41.248337 -10.240775 -21.952904 0.893377 0.000000
2000 19.253904 0.387849 48.121510 -8.592912 -21.418589 0.756046 0.000000
2500 19.340839 0.580936 50.229477 -9.472277 -22.894468 0.897172 0.000000
3000 17.439499 0.400051 46.842163 -7.101662 -23.709618 1.008564 0.000000
3500 29.859236 0.593337 58.593506 -7.428861 -22.788992 0.890243 0.000000
4000 19.314941 0.356315 50.235764 -8.150597 -23.972200 0.845660 0.000000
4500 27.246382 0.414537 51.043232 -5.484853 -19.494764 0.768231 0.000000
5000 20.702366 0.162797 49.817440 -8.867912 -21.212109 0.802150 0.000000
500 13.571712 0.520770 44.588581 -11.690998 -20.989569 1.142927 0.000000
1000 19.801910 0.728565 47.751610 -9.456461 -20.073706 0.851903 0.000000
1500 16.740196 0.406286 48.432648 -9.616916 -23.574497 1.092678 0.000000
2000 12.792154 0.298887 41.538795 -8.128934 -21.672806 0.756212 0.000000
2500 15.837072 0.635065 45.376652 -8.400465 -22.664370 0.890190 0.000000
3000 11.475042 0.481440 41.562706 -8.928696 -22.349197 0.708788 0.000000
3500 16.026474 0.636703 44.232208 -8.552351 -21.226681 0.936596 0.000000
4000 21.820827 0.852915 48.334892 -8.607183 -20.009026 1.249225 0.000000
4500 19.894354 0.441862 51.085381 -9.074462 -23.499222 0.940798 0.000000
5000 28.628042 0.595869 58.526203 -8.958654 -22.425362 0.889983 0.000000
500 31.691288 0.553853 56.874573 -4.516524 -22.414633 1.194022 0.000000
1000 24.537596 0.434561 47.863358 -3.610360 -21.166943 1.016981 0.000000
1500 19.389902 0.382621 48.921574 -6.054752 -25.081097 1.221556 0.000000
2000 26.404285 0.482370 54.828949 -7.258072 -22.592566 0.943605 0.000000
2500 34.665813 0.868726 53.434620 -7.089878 -13.640552 1.092899 0.000000
3000 25.208626 1.363578 53.701900 -7.459687 -23.472702 1.075534 0.000000
3500 20.665915 0.790259 49.144180 -7.470745 -22.826344 1.028563 0.000000
4000 23.366877 0.378812 49.538124 -6.533766 -20.865841 0.849546 0.000000
4500 24.383556 0.376675 52.309292 -5.847114 -23.417522 0.962226 0.000000
5000 27.364588 0.475240 54.189739 -6.985886 -21.212576 0.898071 0.000000
500 26.821766 0.709832 56.415462 -7.494636 -23.691416 0.882525 0.000000
1000 28.118160 0.347225 55.009274 -6.239904 -22.065145 1.066713 0.000000
1500 35.784058 0.668526 60.711761 -6.798593 -19.761221 0.963586 0.000000
2000 18.101690 0.392643 45.705956 -4.957744 -24.035271 0.996108 0.000000
2500 31.553102 0.496828 57.610355 -5.240540 -22.147640 0.834097 0.000000
3000 21.628933 0.551029 49.485157 -6.002703 -23.347448 0.942900 0.000000
3500 26.932295 0.393751 53.477020 -5.472665 -22.342308 0.876497 0.000000
4000 27.003962 0.375397 52.165245 -4.408057 -21.995089 0.866466 0.000000
4500 20.772783 0.312132 48.052456 -5.559356 -22.829277 0.796828 0.000000
5000 26.587980 0.484542 52.139389 -6.357426 -20.613037 0.934511 0.000000
500 20.728010 0.444165 46.639252 -6.609716 -20.638233 0.892541 0.000000
1000 23.898617 0.737615 49.132347 -5.096007 -21.944487 1.069151 0.000000
1500 25.666815 0.453669 50.577442 -4.565088 -21.955313 1.156101 0.000000
2000 21.006729 0.405096 46.783821 -4.467084 -22.709877 0.994774 0.000000
2500 32.457344 0.629592 56.194920 -7.816966 -17.506958 0.956756 0.000000
3000 30.327923 1.642075 55.554607 -6.612848 -21.266722 1.010810 0.000000
3500 33.611977 0.426660 62.234402 -7.034839 -23.149426 1.135182 0.000000
4000 36.181900 0.427546 64.921432 -6.272387 -24.047863 1.153170 0.000000
4500 22.745253 0.525830 46.304420 -7.468234 -17.625385 1.008623 0.000000
5000 28.665979 2.574968 53.483742 -6.591156 -21.769579 0.968007 0.000000
500 23.388868 0.342468 50.621284 -5.221326 -23.432959 1.079399 0.000000
1000 31.752203 0.508572 55.943951 -7.105953 -18.525490 0.931124 0.000000
1500 36.082935 0.481110 59.513138 -6.096870 -18.927570 1.113128 0.000000
2000 30.087685 0.963161 56.902508 -7.211760 -21.590996 1.024773 0.000000
2500 28.431799 0.407397 52.678879 -5.574575 -20.106949 1.027045 0.000000
3000 38.018829 1.007676 60.808067 -6.444961 -18.255173 0.903220 0.000000
3500 28.629021 0.483577 56.642609 -7.410865 -22.243731 1.157431 0.000000
4000 29.083302 0.446893 53.768490 -6.886179 -19.190893 0.944993 0.000000
4500 27.764887 0.510054 53.948067 -6.793182 -20.931168 1.031114 0.000000
5000 36.893375 0.783082 59.135944 -5.235516 -18.916378 1.126245 0.000000
500 24.779079 0.521440 51.193779 -8.198474 -19.722107 0.984444 0.000000
1000 20.903479 0.820267 52.192150 -8.386930 -24.857553 1.135543 0.000000
1500 32.538887 0.434899 59.469772 -7.334829 -21.130831 1.099875 0.000000
2000 28.917204 0.939120 52.497234 -5.312305 -20.252007 1.045161 0.000000
2500 24.041229 0.435076 49.399868 -5.301363 -21.632669 1.140314 0.000000
3000 33.800926 0.607868 58.563763 -5.276351 -21.154451 1.060098 0.000000
3500 30.665411 2.065002 55.630997 -5.661135 -22.475443 1.105988 0.000000
4000 30.777157 0.593396 55.139240 -4.088543 -22.139227 1.272292 0.000000
4500 25.059586 0.427741 49.238628 -5.706953 -19.919462 1.019628 0.000000
5000 35.908909 0.560315 57.739986 -6.108416 -17.426502 1.143526 0.000000
500 23.903454 1.068370 51.802723 -7.041959 -22.673618 0.747936 0.000000
1000 22.624763 0.731556 48.997295 -6.276751 -21.599518 0.772178 0.000000
1500 33.146549 0.239218 53.368370 -3.957342 -17.320974 0.817281 0.000000
2000 23.909065 0.827831 48.549858 -5.534587 -20.645382 0.711345 0.000000
2500 38.674576 0.266532 57.819035 -3.773463 -16.411848 0.774323 0.000000
3000 26.623075 0.330013 48.317257 -6.397892 -16.385946 0.759644 0.000000
3500 32.907085 0.511929 54.224934 -3.545488 -19.098373 0.814082 0.000000
4000 28.810003 0.300442 51.587105 -4.294908 -19.496370 0.713733 0.000000
4500 24.871119 0.349097 47.992886 -4.426233 -19.812912 0.768281 0.000000
5000 37.535084 0.505471 58.088120 -5.526098 -16.401424 0.869018 0.000000
500 20.663694 0.369560 47.964657 -8.103330 -20.441788 0.874594 0.000000
1000 9.462485 0.373819 37.561897 -6.620752 -22.746735 0.894258 0.000000
1500 19.772982 0.493821 47.796894 -8.149163 -21.235350 0.866780 0.000000
2000 16.451025 0.884519 46.274975 -7.916072 -23.689348 0.896954 0.000000
2500 10.071369 0.827148 38.981339 -7.578633 -22.991329 0.832844 0.000000
3000 22.342152 0.367715 51.523808 -9.084342 -21.314520 0.849492 0.000000
3500 7.295597 0.836361 37.161541 -8.259923 -23.278063 0.835680 0.000000
4000 18.814953 1.462774 45.114113 -6.296228 -22.334496 0.868790 0.000000
4500 6.730096 0.450513 34.779072 -4.734223 -24.605591 0.840326 0.000000
5000 20.880810 0.377127 44.618999 -4.391363 -20.560593 0.836635 0.000000
