1500 59.607941 2.491351 56.429565 0.000000 0.000000 0.687022 0.000000
2000 65.365883 0.721157 63.566425 0.000000 0.000000 1.078303 0.000000
2500 71.885788 0.762601 70.483292 -0.552502 0.000000 1.192397 0.000000
3000 66.420105 1.744333 69.313095 -1.803913 -3.701184 0.867771 0.000000
3500 61.495583 0.356402 60.595455 -0.949255 0.000000 1.492979 0.000000
4000 72.698624 0.786558 71.700584 -0.831068 0.000000 1.042548 0.000000
4500 59.328205 0.640782 57.793510 0.000000 0.000000 0.893913 0.000000
5000 56.098042 0.537131 54.777134 -0.129704 0.000000 0.913480 0.000000
500 63.467010 0.429367 62.212971 -0.091295 0.000000 0.915966 0.000000
1000 62.905441 0.652694 61.492008 0.000000 0.000000 0.760738 0.000000
1500 70.511497 0.927936 68.478172 0.000000 0.000000 1.105390 0.000000
2000 72.657791 1.116719 70.552734 -0.046972 0.000000 1.035308 0.000000
2500 55.852913 0.420993 54.543732 0.000000 0.000000 0.888188 0.000000
3000 72.363800 0.676918 70.342224 0.000000 0.000000 1.344660 0.000000
3500 70.444313 0.287160 69.402077 0.000000 0.000000 0.755076 0.000000
4000 66.805382 0.496894 65.564072 0.000000 0.000000 0.744414 0.000000
4500 65.261490 0.587830 69.485191 -0.926999 -4.793351 0.908819 0.000000
5000 65.766434 0.436432 65.706078 -1.226555 0.000000 0.850480 0.000000
500 60.636154 0.603249 59.146332 0.000000 0.000000 0.886575 0.000000
1000 59.817905 0.620921 58.223373 0.000000 0.000000 0.973611 0.000000
1500 56.356991 1.320078 54.032078 0.000000 0.000000 1.004831 0.000000
2000 73.475090 0.432287 72.870895 -0.721053 0.000000 0.892962 0.000000
2500 63.479412 0.888223 61.592785 -0.038469 0.000000 1.036878 0.000000
3000 68.370384 0.601471 66.934326 -0.093791 0.000000 0.928373 0.000000
3500 78.221970 0.671815 76.806396 0.000000 0.000000 0.743761 0.000000
4000 71.408966 1.347619 69.283424 -0.059821 0.000000 0.837742 0.000000
4500 73.374832 0.652784 71.489677 0.000000 0.000000 1.232372 0.000000
5000 69.333595 0.693168 67.400055 0.000000 0.000000 1.240368 0.000000
500 64.766922 1.181754 62.861053 -0.096065 0.000000 0.820181 0.000000
1000 71.545792 0.988271 69.017525 0.000000 0.000000 1.539991 0.000000
1500 73.758369 0.968028 71.408035 0.000000 0.000000 1.382310 0.000000
2000 64.545837 0.336908 63.297771 0.000000 0.000000 0.911162 0.000000
2500 61.448303 0.860586 59.737289 -0.225935 0.000000 1.076365 0.000000
3000 59.368050 1.151080 57.510571 0.000000 0.000000 0.706397 0.000000
3500 64.387695 0.518234 62.981720 0.000000 0.000000 0.887743 0.000000
4000 60.195724 0.408036 58.691795 0.000000 0.000000 1.095892 0.000000
4500 69.261337 1.511453 66.902077 0.000000 0.000000 0.847808 0.000000
5000 77.052757 1.411626 74.686157 -0.023802 0.000000 0.978778 0.000000
500 74.002609 0.590494 72.533463 0.000000 0.000000 0.878658 0.000000
1000 59.363663 0.639043 57.911354 0.000000 0.000000 0.813267 0.000000
1500 63.304096 0.620993 61.918884 0.000000 0.000000 0.764218 0.000000
2000 71.354706 0.652985 69.837311 0.000000 0.000000 0.864410 0.000000
2500 58.184124 0.633419 69.570068 -0.676493 -12.880606 1.537732 0.000000
3000 58.403023 0.341739 56.885208 -0.033293 0.000000 1.209367 0.000000
3500 67.450035 0.412178 66.003670 -0.058616 0.000000 1.092801 0.000000
4000 65.239357 1.507241 62.904980 0.000000 0.000000 0.827131 0.000000
4500 78.606873 1.875288 75.670303 0.000000 0.000000 1.061276 0.000000
5000 63.997894 0.957536 65.598785 -0.555213 -3.049274 1.046063 0.000000
500 66.016579 1.117044 64.032158 0.000000 0.000000 0.867377 0.000000
1000 57.341515 0.347990 62.005650 -1.833780 -4.133304 0.954960 0.000000
1500 69.630569 0.981128 67.951447 -0.030585 0.000000 0.728586 0.000000
2000 67.052849 0.799608 64.899490 0.000000 0.000000 1.353755 0.000000
2500 55.073769 1.020344 63.405346 -1.137417 -9.524414 1.309910 0.000000
3000 59.978519 0.395466 71.143402 -3.224261 -9.531208 1.195113 0.000000
3500 60.587727 1.165812 69.663429 -2.156819 -9.191831 1.107140 0.000000
4000 47.882374 0.518732 61.658066 -3.373863 -11.791586 0.871028 0.000000
4500 53.453220 1.618588 67.745903 -4.281524 -12.398417 0.768667 0.000000
5000 37.526680 0.540851 56.904335 -4.196413 -16.576874 0.854780 0.000000
500 77.541916 2.605692 73.965515 0.000000 0.000000 0.970710 0.000000
1000 73.217873 0.731330 71.708214 0.000000 0.000000 0.778328 0.000000
1500 69.462929 0.504080 68.413666 -0.338037 0.000000 0.883219 0.000000
2000 46.294865 0.737055 59.815388 -3.246336 -11.852537 0.841288 0.000000
2500 53.454544 0.455745 64.526093 -3.460483 -8.957830 0.891023 0.000000
3000 60.350716 0.356600 70.292793 -3.449914 -7.709974 0.861214 0.000000
3500 51.751755 0.302457 61.639622 -3.122101 -7.894421 0.826198 0.000000
4000 36.864960 0.401907 50.728989 -2.170627 -13.086043 0.990733 0.000000
4500 58.011772 0.473084 67.292244 -3.909768 -6.839375 0.995586 0.000000
5000 64.954620 0.607787 71.458130 -5.435913 -2.705186 1.029804 0.000000
500 62.543587 0.535701 68.159050 -2.750790 -4.508715 1.108348 0.000000
1000 55.646061 0.380434 66.652603 -2.407634 -9.995943 1.016598 0.000000
1500 51.971802 0.373951 50.677006 -0.085527 0.000000 1.006372 0.000000
2000 76.195511 1.471532 73.544029 0.000000 0.000000 1.179950 0.000000
2500 74.055077 1.289111 71.613281 0.000000 0.000000 1.152689 0.000000
3000 68.186783 2.313624 65.153023 -0.265538 0.000000 0.985681 0.000000
3500 65.265099 0.893709 63.313641 0.000000 0.000000 1.057745 0.000000
4000 58.217258 1.356038 66.970009 -1.846431 -9.243719 0.981357 0.000000
4500 48.030739 2.459760 58.920361 -4.297939 -9.919252 0.867814 0.000000
5000 38.507278 1.896025 56.567760 -6.093730 -14.644759 0.781981 0.000000
500 34.933643 0.391200 57.044224 -8.038816 -15.341522 0.878557 0.000000
1000 33.678116 0.339331 55.258255 -6.779991 -16.064638 0.925156 0.000000
1500 38.727600 0.167597 63.099159 -6.742039 -18.598606 0.801487 0.000000
2000 30.995657 0.428481 59.571243 -7.206651 -22.800688 1.003270 0.000000
2500 51.254852 1.028974 67.281158 -5.768895 -12.187664 0.901277 0.000000
3000 39.592247 0.465956 59.797493 -7.080894 -14.395976 0.805669 0.000000
3500 29.662041 0.370873 54.203854 -8.050226 -17.685566 0.823110 0.000000
4000 41.474789 0.486774 64.038406 -8.385387 -15.614946 0.949947 0.000000
4500 36.533634 0.822963 61.831783 -8.192539 -18.733181 0.804607 0.000000
5000 38.899673 0.753599 56.579472 -5.071064 -14.224628 0.862296 0.000000
500 40.216812 0.659411 60.437687 -6.135037 -15.603391 0.858138 0.000000
1000 39.105576 0.298993 59.911552 -6.060485 -15.867580 0.823099 0.000000
1500 50.889305 0.759370 65.384201 -5.922235 -10.225081 0.893051 0.000000
2000 43.566765 2.356857 58.895313 -5.998217 -12.536107 0.848917 0.000000
2500 47.893696 0.842223 68.090538 -5.629148 -16.448378 1.038455 0.000000
3000 42.514164 1.010595 59.985260 -5.848348 -13.623429 0.990087 0.000000
3500 53.619503 0.861122 70.778709 -6.039927 -12.798667 0.818265 0.000000
4000 50.764843 0.721420 65.816727 -5.918282 -10.686369 0.831348 0.000000
4500 47.245293 1.067719 62.667976 -4.635004 -12.783537 0.928137 0.000000
5000 55.651436 0.687548 63.596088 -3.389791 -6.206044 0.963630 0.000000
500 51.679638 0.443103 60.267872 -0.575639 -9.530876 1.075175 0.000000
1000 77.271576 0.386240 75.841690 0.000000 0.000000 1.043651 0.000000
1500 53.347519 0.788340 51.945564 -0.325222 0.000000 0.938836 0.000000
2000 78.429436 1.022901 76.472603 0.000000 0.000000 0.933933 0.000000
2500 63.349796 0.386196 62.222347 0.000000 0.000000 0.741254 0.000000
3000 69.300690 0.478553 67.842377 0.000000 0.000000 0.979759 0.000000
3500 58.262035 0.780852 56.528713 0.000000 0.000000 0.952469 0.000000
4000 67.385025 1.067855 74.060654 -3.332317 -5.426165 1.014997 0.000000
4500 55.762440 0.506501 70.440376 -4.118962 -11.846377 0.780908 0.000000
5000 56.838768 0.623262 71.639709 -3.113064 -13.082326 0.771192 0.000000
500 63.207855 0.432456 61.959129 0.000000 0.000000 0.816267 0.000000
1000 63.502045 0.387545 62.547020 -0.171619 0.000000 0.739098 0.000000
1500 65.747696 0.618898 64.518608 -0.302077 0.000000 0.912268 0.000000
2000 64.041183 1.053606 61.979538 0.000000 0.000000 1.008034 0.000000
2500 75.229332 0.642365 73.108734 0.000000 0.000000 1.478231 0.000000
3000 71.950104 2.451296 67.397438 -0.044223 0.000000 2.145590 0.000000
3500 63.187515 0.692468 61.769176 -0.037362 0.000000 0.763234 0.000000
4000 58.150249 0.323213 62.096153 -1.043214 -4.166483 0.940580 0.000000
4500 59.295933 0.734060 57.817646 0.000000 0.000000 0.744228 0.000000
5000 86.008492 0.377388 83.948288 0.000000 0.000000 1.682814 0.000000
500 75.542450 0.593732 74.131920 0.000000 0.000000 0.816794 0.000000
1000 70.235619 0.345484 69.072052 0.000000 0.000000 0.818088 0.000000
1500 64.911148 0.419803 63.398273 -0.186384 0.000000 1.279457 0.000000
2000 72.476273 0.672312 70.838066 -0.063687 0.000000 1.029586 0.000000
2500 65.883430 2.227787 63.163063 -0.606793 0.000000 1.099370 0.000000
3000 67.160545 0.497605 65.745071 0.000000 0.000000 0.917872 0.000000
3500 69.281876 0.373055 68.100784 0.000000 0.000000 0.808038 0.000000
4000 77.069687 0.458351 75.670029 0.000000 0.000000 0.941309 0.000000
4500 61.977730 0.485638 60.659664 0.000000 0.000000 0.832427 0.000000
5000 54.345371 0.415216 57.276821 -1.229978 -3.000202 0.883514 0.000000
500 39.039040 1.343270 54.830807 -2.295983 -16.044470 1.205412 0.000000
1000 23.366888 0.248619 45.130062 -4.079676 -19.082748 1.150632 0.000000
1500 31.637457 0.386689 49.688000 -5.404340 -13.876692 0.843799 0.000000
2000 36.050655 0.642306 53.156944 -5.440346 -13.174187 0.865935 0.000000
2500 34.896877 1.197250 54.666389 -3.195743 -18.600370 0.829348 0.000000
3000 52.363842 0.597235 64.999794 -4.496004 -9.580021 0.842835 0.000000
3500 34.879368 0.335703 56.107395 -5.675910 -16.756672 0.868851 0.000000
4000 31.249323 0.741053 49.399990 -5.618312 -14.045994 0.772584 0.000000
4500 32.660355 0.668745 51.350712 -4.365305 -15.769287 0.775495 0.000000
5000 45.335583 0.490803 55.618332 -4.493795 -7.430949 1.151192 0.000000
500 43.588898 0.818962 60.662117 -3.943477 -14.941170 0.992466 0.000000
1000 53.785065 0.542977 65.461220 -4.099644 -9.039639 0.920150 0.000000
1500 69.400101 0.371371 69.053421 -0.943176 0.000000 0.918487 0.000000
2000 63.056709 0.620609 61.403961 -0.027701 0.000000 1.059841 0.000000
2500 66.220619 0.495940 65.547501 -0.675693 0.000000 0.852871 0.000000
3000 75.104500 0.689301 73.619499 -0.083028 0.000000 0.878733 0.000000
3500 74.710083 0.955371 72.553368 0.000000 0.000000 1.201346 0.000000
4000 60.985302 0.632510 65.459145 -2.734172 -3.412235 1.040059 0.000000
4500 80.076759 0.973122 78.179085 0.000000 0.000000 0.924555 0.000000
5000 62.860790 0.220280 61.756435 -0.080254 0.000000 0.964329 0.000000
500 64.053627 0.655905 62.423832 0.000000 0.000000 0.973885 0.000000
1000 59.769020 1.182640 57.656422 0.000000 0.000000 0.929957 0.000000
1500 63.603127 0.347971 62.203316 0.000000 0.000000 1.051841 0.000000
2000 70.823288 0.315913 71.326454 -1.731842 0.000000 0.912769 0.000000
2500 67.436127 1.361573 65.258163 -0.147549 0.000000 0.963934 0.000000
3000 66.929115 0.600852 65.539886 0.000000 0.000000 0.788377 0.000000
3500 69.544266 0.424144 68.312958 0.000000 0.000000 0.807166 0.000000
4000 63.013161 1.119264 60.912441 0.000000 0.000000 0.981458 0.000000
4500 64.550476 1.148161 62.617020 -0.106245 0.000000 0.891538 0.000000
5000 74.323830 1.224133 72.117142 0.000000 0.000000 0.982552 0.000000
500 63.862621 0.650873 62.556618 -0.060974 0.000000 0.716102 0.000000
1000 48.756184 0.221349 48.612659 -1.126590 0.000000 1.048766 0.000000
1500 70.436684 0.545462 69.119308 0.000000 0.000000 0.771912 0.000000
2000 69.710846 1.247443 67.471245 -0.021409 0.000000 1.013563 0.000000
2500 61.541164 0.351102 68.700966 -0.487861 -7.923575 0.900533 0.000000
3000 55.992584 0.896009 57.091320 -0.094110 -3.177119 1.276487 0.000000
3500 79.150162 1.046436 77.214035 0.000000 0.000000 0.889691 0.000000
4000 64.938049 0.323847 66.332794 -2.433361 0.000000 0.714766 0.000000
4500 75.403664 2.282803 72.152428 0.000000 0.000000 0.968437 0.000000
5000 62.148079 0.697552 60.728836 -0.199066 0.000000 0.920757 0.000000
500 72.087875 0.560160 70.668587 -0.049868 0.000000 0.908999 0.000000
1000 62.300465 0.595650 61.103870 -0.639880 0.000000 1.240825 0.000000
1500 73.558159 0.913366 71.919647 -0.074063 0.000000 0.799210 0.000000
2000 63.376591 0.613040 61.337502 0.000000 0.000000 1.426050 0.000000
2500 56.104244 0.360622 54.891003 0.000000 0.000000 0.852621 0.000000
3000 64.608452 0.454466 63.303371 0.000000 0.000000 0.850616 0.000000
3500 62.943604 0.942449 61.108448 0.000000 0.000000 0.892708 0.000000
4000 72.772858 0.514437 71.284805 0.000000 0.000000 0.973616 0.000000
4500 58.276020 0.615033 56.845177 0.000000 0.000000 0.815810 0.000000
5000 61.955582 1.586280 59.963432 -0.523498 0.000000 0.929369 0.000000
500 65.121025 0.634528 63.336540 -0.031394 0.000000 1.181352 0.000000
1000 75.941360 0.780713 74.045868 0.000000 0.000000 1.114776 0.000000
1500 58.725246 0.297628 57.488564 0.000000 0.000000 0.939057 0.000000
2000 75.005821 0.841367 73.862366 -0.711298 0.000000 1.013381 0.000000
2500 72.084137 0.348362 70.931534 0.000000 0.000000 0.804237 0.000000
3000 63.265514 1.476456 64.624092 -3.699814 0.000000 0.864780 0.000000
3500 74.738869 0.711718 73.045647 0.000000 0.000000 0.981510 0.000000
4000 68.756668 0.476482 67.480225 -0.226145 0.000000 1.026107 0.000000
4500 62.615120 1.259138 60.553932 0.000000 0.000000 0.802047 0.000000
5000 58.629349 0.766738 57.461304 -0.422347 0.000000 0.823654 0.000000
500 20.767855 0.434118 50.874802 -9.020748 -22.321831 0.801515 0.000000
1000 18.770615 0.410414 45.001335 -6.970650 -20.423111 0.752624 0.000000
1500 10.896962 0.506151 39.596935 -9.084889 -20.814339 0.693105 0.000000
2000 43.729568 0.303338 60.648151 -5.850814 -12.152838 0.781732 0.000000
2500 16.774773 0.430220 47.684071 -9.827684 -22.208988 0.697155 0.000000
3000 35.202995 0.524791 58.042774 -7.770386 -16.326477 0.732291 0.000000
3500 26.473314 0.488574 52.455708 -7.426816 -19.859413 0.815260 0.000000
4000 25.685200 0.493122 53.248032 -7.896789 -20.971407 0.812242 0.000000
4500 25.850803 0.488889 53.665348 -6.634726 -22.376513 0.707807 0.000000
5000 32.045265 0.519866 52.970806 -3.734104 -18.501068 0.789763 0.000000
500 41.792576 1.798300 61.852058 -6.063267 -16.523104 0.728588 0.000000
1000 44.925308 1.075216 66.248848 -7.453893 -15.645149 0.700284 0.000000
1500 50.352974 0.864971 66.898323 -6.106764 -12.071699 0.768142 0.000000
2000 48.303986 0.791569 58.873905 -3.728900 -8.468150 0.835565 0.000000
2500 34.536194 0.943132 52.574844 -7.156305 -12.750159 0.924682 0.000000
3000 34.588230 0.539585 51.238644 -6.279447 -11.695059 0.784503 0.000000
3500 42.237862 0.868477 57.264065 -6.360663 -10.440296 0.906282 0.000000
4000 27.233965 0.691276 54.357361 -8.039865 -20.417881 0.643071 0.000000
