4500 63.075211 0.756138 75.774040 -3.862124 -10.635828 1.042975 0.000000
5000 48.384388 0.626890 59.218407 -3.581590 -8.701103 0.821780 0.000000
500 25.988049 0.547258 49.282299 -4.737380 -20.316862 1.212737 0.000000
1000 36.679615 0.820852 60.380600 -5.121229 -20.405918 1.005311 0.000000
1500 34.960979 0.977827 57.758869 -3.487034 -21.209389 0.920708 0.000000
2000 38.115772 0.344257 57.197464 -2.557673 -17.821745 0.953472 0.000000
2500 48.997852 1.353305 70.673515 -7.212418 -17.184353 1.367807 0.000000
3000 32.896023 0.766097 56.323837 -6.970855 -18.419483 1.196427 0.000000
3500 37.736477 0.288240 63.915733 -7.110047 -20.662600 1.305148 0.000000
4000 23.470085 0.501675 51.098751 -6.989083 -22.303108 1.161850 0.000000
4500 28.250057 0.385178 56.095730 -7.164901 -22.405533 1.339585 0.000000
5000 27.341799 0.265978 55.442501 -7.338857 -22.001225 0.973399 0.000000
500 40.623913 0.722377 55.026382 -5.533657 -10.465532 0.874341 0.000000
1000 42.546623 0.478349 58.263103 -5.033368 -12.177807 1.016345 0.000000
1500 46.719501 0.598585 63.362972 -4.820222 -13.315435 0.893602 0.000000
2000 40.385258 0.233793 59.967010 -7.994002 -12.611300 0.789759 0.000000
2500 49.735687 0.651027 64.887833 -4.354743 -12.257763 0.809337 0.000000
3000 44.368263 0.568440 61.890774 -4.720356 -14.250057 0.879462 0.000000
3500 50.707840 0.438325 60.937187 -2.597228 -9.038837 0.968394 0.000000
4000 51.182709 1.506966 58.579227 -3.451359 -6.592647 1.140522 0.000000
4500 49.904305 0.572679 61.784107 -4.151420 -9.416739 1.115677 0.000000
5000 35.905720 0.418838 54.224850 -6.589454 -13.211428 1.062917 0.000000
500 32.662971 1.035983 54.555447 -5.923190 -18.026096 1.020827 0.000000
1000 40.207497 0.660539 63.625927 -4.515249 -20.534878 0.971157 0.000000
1500 44.189400 0.646210 60.195438 -5.134153 -12.471033 0.952934 0.000000
2000 25.579599 0.232690 49.801521 -4.125790 -21.259003 0.930181 0.000000
2500 44.326530 1.249780 62.565750 -4.740735 -15.740144 0.991879 0.000000
3000 21.967909 0.461621 48.981636 -5.531075 -22.781084 0.836811 0.000000
3500 46.869438 0.469684 60.366280 -3.742627 -11.288923 1.065024 0.000000
4000 29.210220 0.494510 52.444653 -4.684481 -20.022371 0.977907 0.000000
4500 29.277624 0.508237 50.853615 -6.460848 -16.693459 1.070082 0.000000
5000 24.625248 0.551496 49.153622 -4.783752 -21.300140 1.004025 0.000000
500 33.283691 0.809989 52.052803 -4.209673 -16.434399 1.064972 0.000000
1000 50.436108 0.796133 64.364090 -4.742162 -11.123992 1.142035 0.000000
1500 37.594784 0.550153 56.711540 -4.011741 -16.556795 0.901630 0.000000
2000 41.234402 0.600509 62.965752 -3.291100 -20.013563 0.972805 0.000000
2500 31.179766 0.311936 55.423183 -5.816946 -19.804943 1.066533 0.000000
3000 34.556194 0.317590 61.809921 -5.419820 -23.082691 0.931193 0.000000
3500 30.142693 0.389573 54.822891 -5.430260 -20.664267 1.024755 0.000000
4000 32.320477 0.418099 51.889622 -3.624921 -17.434235 1.071909 0.000000
4500 33.175381 0.617987 53.903343 -3.333547 -19.190742 1.178340 0.000000
5000 23.975252 1.014811 49.995777 -3.884483 -24.090044 0.939191 0.000000
500 44.884541 0.584776 60.760475 -2.175351 -15.209608 0.924245 0.000000
1000 47.851879 0.536369 63.538231 -1.546795 -15.505943 0.830017 0.000000
1500 42.273705 0.458154 58.477848 -1.507452 -16.023575 0.868729 0.000000
2000 38.769184 0.323850 46.927250 -1.310543 -8.081263 0.909894 0.000000
2500 48.350224 0.740661 54.811417 -0.630005 -7.503448 0.931599 0.000000
3000 55.185257 0.266624 59.187714 -0.210899 -4.914767 0.856585 0.000000
3500 48.541920 0.477007 60.489941 -2.034568 -11.244701 0.854241 0.000000
4000 52.789295 2.201291 59.849655 -1.476263 -9.004869 1.219484 0.000000
4500 52.764130 1.846355 62.133732 -0.338057 -11.815426 0.937525 0.000000
5000 44.938568 0.642136 56.549534 -0.984078 -12.086682 0.817659 0.000000
500 45.518726 0.713180 51.278423 -0.701295 -6.537497 0.765914 0.000000
1000 51.435989 0.480881 61.880302 -0.404966 -11.445019 0.924788 0.000000
1500 50.587578 0.724746 62.316647 -1.517536 -11.692190 0.755913 0.000000
2000 68.602585 1.952772 65.710396 0.000000 0.000000 0.939416 0.000000
2500 58.364723 0.459911 62.813194 -0.569274 -5.333227 0.994118 0.000000
3000 64.598640 0.505549 72.035660 -1.622730 -7.312529 0.992701 0.000000
3500 50.414452 0.843804 60.450771 -2.814775 -8.869852 0.804506 0.000000
4000 45.571903 0.934871 56.445614 -1.007739 -11.668654 0.867814 0.000000
4500 46.474144 0.618152 56.089241 -1.135683 -10.026176 0.928607 0.000000
5000 49.464291 0.826187 58.279449 -1.425763 -9.157921 0.942338 0.000000
500 69.635735 1.319894 71.733131 -1.469345 -2.936413 0.988470 0.000000
1000 75.303825 0.426802 73.688873 -0.174545 0.000000 1.362695 0.000000
1500 67.754036 0.438839 66.099030 0.000000 0.000000 1.216167 0.000000
2000 73.672943 0.462553 72.146797 -0.069262 0.000000 1.132854 0.000000
2500 55.875191 0.684137 58.486027 -0.649421 -3.758456 1.112909 0.000000
3000 66.510521 0.444637 76.692879 -3.263628 -8.359587 0.996223 0.000000
3500 49.152443 0.614663 65.914101 -4.181635 -14.281610 1.086927 0.000000
4000 50.956657 0.775670 67.289055 -3.625957 -14.542519 1.060401 0.000000
4500 42.007557 0.521139 56.645256 -2.127765 -14.059353 1.028282 0.000000
5000 48.329216 0.346740 61.566761 -1.141429 -13.444925 1.002069 0.000000
500 19.911982 0.852399 44.457493 -7.968592 -18.403299 0.973980 0.000000
1000 27.335777 2.071635 52.329308 -8.472512 -19.425589 0.832934 0.000000
1500 22.316319 0.297578 45.581985 -7.023173 -17.399811 0.859742 0.000000
2000 36.573887 0.418738 57.498810 -6.114709 -16.034222 0.805268 0.000000
2500 28.915655 0.528183 50.898880 -7.576816 -15.885733 0.951141 0.000000
3000 21.847702 0.418662 48.574451 -6.826754 -21.242678 0.924021 0.000000
3500 19.034964 0.173429 47.885235 -8.913104 -20.872629 0.762035 0.000000
4000 16.713491 0.853852 43.794922 -8.616924 -20.151175 0.832818 0.000000
4500 15.006417 0.326438 44.421322 -9.301500 -21.233440 0.793599 0.000000
5000 14.629962 0.406935 43.737076 -9.268993 -21.009359 0.764302 0.000000
500 26.936382 0.557825 52.104877 -6.708218 -19.765554 0.747453 0.000000
1000 29.783737 0.528866 52.220257 -6.855130 -16.997093 0.886836 0.000000
1500 37.419224 1.523930 64.051811 -5.165978 -23.836700 0.846157 0.000000
2000 39.004848 0.787422 59.125740 -6.580862 -15.251108 0.923656 0.000000
2500 33.254147 0.463314 55.578766 -6.368629 -17.302422 0.883116 0.000000
3000 39.256721 1.260807 57.751099 -5.144657 -15.443240 0.832712 0.000000
3500 30.205868 0.451320 55.630714 -7.959175 -18.759441 0.842450 0.000000
4000 37.643501 0.367398 61.857838 -6.211114 -19.178785 0.808166 0.000000
4500 34.301079 0.404741 57.681488 -6.552529 -18.179760 0.947140 0.000000
5000 30.348333 0.268036 49.874180 -5.512203 -15.142227 0.860547 0.000000
500 16.044239 0.169827 47.987869 -9.183517 -23.701448 0.771510 0.000000
1000 30.071571 0.358828 55.506969 -4.789816 -21.900455 0.896046 0.000000
1500 21.929270 0.520940 48.722702 -6.709913 -21.437101 0.832642 0.000000
2000 29.317118 0.430231 49.140984 -3.723173 -17.665405 1.134482 0.000000
2500 27.080931 0.481535 50.360603 -6.404512 -18.259602 0.902902 0.000000
3000 26.945372 0.593988 49.916283 -6.845632 -17.676487 0.957221 0.000000
3500 28.090796 0.529637 50.940025 -7.048396 -17.404095 1.073626 0.000000
4000 27.628418 0.391261 50.421162 -6.924264 -17.147404 0.887661 0.000000
4500 33.281235 0.291873 54.177258 -6.779456 -15.327218 0.918779 0.000000
5000 29.972233 1.172076 54.220615 -5.015762 -21.240229 0.835531 0.000000
500 53.460987 0.743611 68.082375 -2.256990 -14.095464 0.987449 0.000000
1000 57.020241 0.583509 67.483131 -2.364691 -9.620211 0.938501 0.000000
1500 50.318817 0.589620 66.968422 -3.231551 -14.872524 0.864851 0.000000
2000 44.775105 0.315602 60.557091 -5.691707 -11.338142 0.932264 0.000000
2500 45.314487 0.419754 63.951458 -5.162429 -14.979460 1.085170 0.000000
3000 38.695690 0.481104 56.725590 -5.488733 -14.016430 0.994155 0.000000
3500 40.991699 0.414144 57.062649 -4.438162 -13.062986 1.016060 0.000000
4000 42.048206 0.588123 58.098797 -4.625013 -13.021003 1.007301 0.000000
4500 37.256039 0.354149 57.130085 -6.549564 -14.514422 0.835791 0.000000
5000 38.811546 0.300131 58.066898 -6.337280 -14.392153 1.173952 0.000000
500 40.983509 0.480899 66.044518 -8.607448 -17.825977 0.891522 0.000000
1000 25.738424 0.568422 51.778076 -6.714378 -20.744413 0.850715 0.000000
1500 29.552721 0.570825 54.098454 -6.461134 -19.465755 0.810331 0.000000
2000 37.458519 0.393520 60.376602 -4.843065 -19.335480 0.866940 0.000000
2500 32.920292 0.571242 57.990253 -4.309037 -22.144903 0.812734 0.000000
3000 18.486906 0.396280 46.384960 -6.935755 -22.116518 0.757939 0.000000
3500 28.391245 0.383938 52.488941 -5.642115 -19.614128 0.774607 0.000000
4000 25.001720 0.460107 51.497147 -6.968046 -20.868483 0.881000 0.000000
4500 31.038084 0.547708 56.862251 -6.428612 -20.727238 0.783975 0.000000
5000 22.331387 0.486380 53.252586 -9.281134 -22.975580 0.849135 0.000000
500 44.275562 2.205473 61.535454 -6.464805 -13.935607 0.935051 0.000000
1000 57.994118 0.505643 72.472115 -4.250019 -11.698328 0.964700 0.000000
1500 38.885551 0.265707 54.463284 -5.594810 -11.310237 1.061611 0.000000
2000 50.066105 0.463759 59.844658 -3.249700 -7.959399 0.966786 0.000000
2500 41.896839 0.425736 56.375713 -5.158470 -10.665285 0.919149 0.000000
3000 38.992798 0.509638 56.572090 -4.669660 -14.234605 0.815332 0.000000
3500 41.513397 0.444955 55.973228 -3.704332 -12.074576 0.874121 0.000000
4000 48.063538 0.647526 65.071518 -4.873479 -13.780321 0.998297 0.000000
4500 41.625439 0.437244 57.559029 -6.732564 -10.694878 1.056605 0.000000
5000 49.291183 0.582825 67.917328 -5.334470 -14.762276 0.887774 0.000000
500 40.233639 0.724860 58.287312 -4.932418 -14.765808 0.919693 0.000000
1000 58.243660 0.585485 69.132072 -3.484498 -8.953638 0.964234 0.000000
1500 48.992649 2.732287 59.845951 -4.917747 -9.695762 1.027919 0.000000
2000 43.999615 0.236838 59.289547 -3.707381 -12.705036 0.885647 0.000000
2500 44.695648 0.309460 59.520931 -3.558182 -12.269732 0.693167 0.000000
3000 52.877983 2.830900 66.668053 -4.547814 -12.790073 0.716914 0.000000
3500 45.729374 1.527531 61.445950 -5.353290 -12.703454 0.812638 0.000000
4000 51.181324 0.536304 59.367386 -4.646163 -4.932016 0.855814 0.000000
4500 35.141239 0.291143 52.276966 -6.333413 -11.964415 0.870960 0.000000
5000 57.168499 0.613236 67.993393 -4.074949 -8.262087 0.898906 0.000000
500 36.376587 0.553778 54.360249 -7.321914 -12.337098 1.121570 0.000000
1000 42.469200 0.674277 54.664284 -4.091130 -9.806633 1.028401 0.000000
1500 26.276289 0.368373 50.958141 -4.545076 -21.606674 1.101523 0.000000
2000 37.552788 0.697170 61.335815 -6.217121 -19.285944 1.022866 0.000000
2500 32.354836 0.499789 53.605804 -5.646001 -17.286112 1.181354 0.000000
3000 32.153347 0.385511 54.689556 -5.378740 -18.542542 0.999560 0.000000
3500 44.964417 0.581128 60.895275 -4.451740 -13.072876 1.012630 0.000000
4000 33.657005 0.772979 54.636726 -6.353255 -16.381109 0.981668 0.000000
4500 34.850613 0.633155 61.866371 -9.035669 -19.496902 0.883656 0.000000
5000 35.362019 0.860388 56.729794 -6.932346 -16.171993 0.876175 0.000000
500 38.579445 1.535283 59.834629 -5.587195 -18.164177 0.960907 0.000000
1000 36.130295 0.738653 54.368973 -5.135581 -14.784101 0.942352 0.000000
1500 35.768551 0.649810 54.377533 -4.098166 -16.027710 0.867085 0.000000
2000 30.592352 0.318737 54.691139 -5.412036 -19.820358 0.814871 0.000000
2500 34.245667 0.363767 59.669685 -6.405769 -20.233446 0.851432 0.000000
3000 28.053589 0.309151 54.152874 -3.590235 -23.763885 0.945686 0.000000
3500 30.623354 1.037331 51.246696 -4.749525 -18.004538 1.093392 0.000000
4000 34.635502 0.594579 56.961395 -6.372804 -17.587944 1.040277 0.000000
4500 36.939934 0.317864 56.936527 -4.212111 -17.091976 0.989628 0.000000
5000 30.098070 0.323930 51.335045 -4.415287 -18.120796 0.975180 0.000000
500 30.119034 0.768132 53.889751 -9.056847 -16.531446 1.049445 0.000000
1000 39.847668 1.077698 60.393528 -7.355343 -15.503151 1.234937 0.000000
1500 20.195314 0.621407 51.654480 -8.440775 -24.562626 0.922826 0.000000
2000 28.192619 0.518802 55.481083 -9.048426 -19.639488 0.880645 0.000000
2500 23.885853 0.540852 48.665802 -8.503320 -17.583332 0.765851 0.000000
3000 37.218319 0.426462 59.283482 -5.040317 -18.287729 0.836421 0.000000
3500 36.909771 0.871683 60.085468 -4.664238 -20.288605 0.905465 0.000000
4000 27.215137 0.477163 53.168255 -5.197701 -21.933582 0.701004 0.000000
4500 34.210854 0.344583 53.333702 -5.703015 -14.585527 0.821115 0.000000
5000 35.164829 0.429483 60.036724 -6.033448 -20.200583 0.932652 0.000000
500 51.401096 0.410898 59.792957 -2.391075 -7.279594 0.867911 0.000000
1000 53.887226 0.328234 63.558086 -2.378458 -8.661297 1.040662 0.000000
1500 62.091305 0.448797 60.795612 0.000000 0.000000 0.846897 0.000000
2000 64.618805 1.858379 61.701221 0.000000 0.000000 1.059205 0.000000
2500 76.116577 0.553159 74.563721 0.000000 0.000000 0.999694 0.000000
3000 74.553589 0.641177 72.964569 0.000000 0.000000 0.947847 0.000000
3500 64.962578 1.668864 62.319183 0.000000 0.000000 0.974526 0.000000
4000 56.892578 0.594503 55.353725 0.000000 0.000000 0.944353 0.000000
4500 77.698891 0.792238 76.078163 0.000000 0.000000 0.828490 0.000000
5000 65.767433 1.211933 63.655426 0.000000 0.000000 0.900078 0.000000
500 70.056595 0.481366 68.877388 -0.197556 0.000000 0.895395 0.000000
1000 68.861176 0.649469 67.494514 -0.027985 0.000000 0.745180 0.000000
1500 75.251244 1.315204 72.924660 0.000000 0.000000 1.011382 0.000000
2000 77.766281 0.469809 76.373711 0.000000 0.000000 0.922763 0.000000
2500 60.061199 0.516559 61.417473 -1.185801 -1.737233 1.050201 0.000000
3000 45.258945 0.385623 62.418125 -2.546445 -16.043194 1.044834 0.000000
3500 34.842388 1.403799 55.487534 -3.732655 -19.518400 1.202113 0.000000
4000 22.371862 0.472240 48.728989 -4.819938 -23.226662 1.217233 0.000000
4500 33.339817 0.546757 56.530258 -4.209591 -20.441484 0.913877 0.000000
5000 25.022963 0.485361 47.407047 -3.024943 -21.079330 1.234827 0.000000
500 32.815292 0.377017 60.344650 -10.505264 -18.243914 0.842804 0.000000
1000 37.489429 0.642263 62.805779 -8.052909 -18.792963 0.887263 0.000000
1500 27.596321 0.326136 53.262459 -7.570678 -19.456181 1.034583 0.000000
2000 37.895622 0.498404 57.637421 -6.719746 -14.633140 1.112683 0.000000
2500 48.318386 0.833148 65.359589 -5.511181 -13.703000 1.339831 0.000000
3000 51.211468 0.431118 71.479469 -8.494823 -13.249539 1.045248 0.000000
3500 39.713657 0.534410 61.518108 -6.119032 -17.214718 0.994887 0.000000
4000 28.601973 0.467223 53.316032 -5.193686 -21.088989 1.101393 0.000000
4500 29.220716 0.388754 54.709461 -7.418063 -19.566797 1.107365 0.000000
5000 38.425758 0.656152 59.274563 -6.966490 -15.717031 1.178567 0.000000
500 23.356327 0.249098 49.410885 -8.501059 -18.744331 0.941730 0.000000
1000 17.933926 0.270089 46.755077 -8.027275 -21.999218 0.935253 0.000000
1500 30.822414 1.121778 59.364334 -7.112530 -23.692329 1.141163 0.000000
2000 29.873388 0.331452 57.550610 -5.526352 -23.318897 0.836577 0.000000
2500 29.838018 0.361113 55.856461 -9.459421 -17.952591 1.032454 0.000000
3000 22.088350 0.491597 50.621464 -9.993278 -20.188322 1.156892 0.000000
3500 24.248558 0.411423 52.081963 -10.646869 -18.691473 1.093515 0.000000
4000 16.639481 0.497700 44.441837 -7.857632 -21.731243 1.288818 0.000000
4500 21.930410 0.374546 50.208790 -10.450603 -19.265226 1.062904 0.000000
5000 31.962994 0.486363 53.956188 -6.247037 -17.281162 1.048641 0.000000
500 32.178570 0.275156 58.348038 -7.157626 -20.401627 1.114629 0.000000
1000 23.795351 0.488504 50.886600 -6.689124 -21.972460 1.081832 0.000000
1500 23.339701 0.306080 49.222996 -6.094280 -21.095760 1.000665 0.000000
2000 20.292707 0.400163 46.330971 -4.901751 -22.548670 1.011998 0.000000
2500 19.089521 1.155589 47.346378 -8.171003 -22.508432 1.266991 0.000000
3000 30.206337 0.714806 58.248882 -7.710375 -22.048487 1.001512 0.000000
3500 33.724373 0.545363 54.556866 -4.014180 -18.404222 1.040543 0.000000
4000 33.314453 0.989759 55.102962 -4.766743 -19.368196 1.356672 0.000000
4500 33.791317 0.897104 53.857750 -4.107878 -18.200024 1.344368 0.000000
5000 20.364231 0.471578 47.352722 -5.898760 -22.548260 0.986954 0.000000
500 38.237755 0.487086 63.081470 -4.536047 -22.317917 1.523161 0.000000
1000 38.514687 2.747694 58.705173 -4.727522 -19.528271 1.317610 0.000000
1500 28.876036 0.450258 51.880383 -4.688160 -19.880199 1.113756 0.000000
2000 28.124516 0.577196 48.853981 -3.367791 -19.512207 1.573338 0.000000
2500 47.272099 1.464456 65.287758 -4.337761 -16.619781 1.477429 0.000000
3000 34.811554 0.598749 54.373299 -3.271221 -18.569424 1.680155 0.000000
3500 32.352825 0.502700 53.662766 -2.327683 -20.643946 1.158987 0.000000
4000 23.554338 0.436007 50.232204 -4.076160 -24.172264 1.134550 0.000000
4500 51.265896 0.786413 66.783142 -5.587902 -12.198902 1.483143 0.000000
5000 35.734543 0.652678 59.700268 -5.416565 -20.600868 1.399028 0.000000
500 28.903297 0.902829 55.186134 -7.216856 -21.152571 1.183759 0.000000
1000 31.244940 0.963493 57.252544 -5.059425 -23.316196 1.404525 0.000000
1500 35.790417 0.284810 62.039383 -6.010780 -21.711231 1.188237 0.000000
2000 35.362373 0.530667 61.583900 -5.758574 -21.904335 0.910717 0.000000
2500 38.131531 0.844924 57.897301 -7.519209 -14.176176 1.084692 0.000000
3000 30.336161 0.877255 55.864693 -7.903153 -19.727190 1.224555 0.000000
3500 24.033909 0.559942 54.662777 -9.367628 -22.846544 1.025366 0.000000
4000 36.397995 1.427061 63.195286 -6.779284 -22.477058 1.031991 0.000000
4500 34.028259 2.007390 56.226097 -5.394186 -19.948427 1.137381 0.000000
5000 26.657377 1.426685 45.370064 -5.586590 -15.619548 1.066767 0.000000
500 33.614277 1.008006 52.723198 -4.452696 -16.777447 1.113217 0.000000
