93.400000 0.645173 0.183234
93.500000 0.642704 0.182222
93.600000 0.640223 0.181216
93.700000 0.637761 0.180214
93.800000 0.635249 0.179217
93.900000 0.632797 0.178226
94.000000 0.630323 0.177240
94.100000 0.627886 0.176258
94.200000 0.625379 0.175282
94.300000 0.622959 0.174311
94.400000 0.620489 0.173345
94.500000 0.618044 0.172384
94.600000 0.615577 0.171428
94.700000 0.613113 0.170477
94.800000 0.610686 0.169531
94.900000 0.608216 0.168590
95.000000 0.605799 0.167654
95.100000 0.603370 0.166723
95.200000 0.600931 0.165797
95.300000 0.598496 0.164876
95.400000 0.596051 0.163960
95.500000 0.593650 0.163049
95.600000 0.591226 0.162143
95.700000 0.588817 0.161242
95.800000 0.586415 0.160345
95.900000 0.584008 0.159454
96.000000 0.581611 0.158568
96.100000 0.579205 0.157686
96.200000 0.576828 0.156810
96.300000 0.574459 0.155938
96.400000 0.572079 0.155071
96.500000 0.569708 0.154209
96.600000 0.567333 0.153352
96.700000 0.564985 0.152500
96.800000 0.562633 0.151653
96.900000 0.560258 0.150810
97.000000 0.557928 0.149972
97.100000 0.555611 0.149139
97.200000 0.553288 0.148311
97.300000 0.550939 0.147487
97.400000 0.548632 0.146668
97.500000 0.546340 0.145854
97.600000 0.544053 0.145044
97.700000 0.541743 0.144240
97.800000 0.539485 0.143439
97.900000 0.537167 0.142644
98.000000 0.534899 0.141853
98.100000 0.532640 0.141067
98.200000 0.530368 0.140285
98.300000 0.528130 0.139508
98.400000 0.525864 0.138736
98.500000 0.523625 0.137968
98.600000 0.521423 0.137205
98.700000 0.519212 0.136446
98.800000 0.516961 0.135691
98.900000 0.514744 0.134942
99.000000 0.512593 0.134196
99.100000 0.510433 0.133455
99.200000 0.508221 0.132719
99.300000 0.506038 0.131987
99.400000 0.503886 0.131259
99.500000 0.501714 0.130536
99.600000 0.499595 0.129817
99.700000 0.497444 0.129103
99.800000 0.495322 0.128392
99.900000 0.493172 0.127687
100.000000 0.491106 0.126985
100.100000 0.488971 0.126288
100.200000 0.486888 0.125595
100.300000 0.484768 0.124906
100.400000 0.482689 0.124221
100.500000 0.480647 0.123541
100.600000 0.478576 0.122865
100.700000 0.476527 0.122193
100.800000 0.474469 0.121525
100.900000 0.472432 0.120861
101.000000 0.470414 0.120202
101.100000 0.468387 0.119546
101.200000 0.466388 0.118895
101.300000 0.464370 0.118247
101.400000 0.462371 0.117604
101.500000 0.460401 0.116964
101.600000 0.458439 0.116329
101.700000 0.456458 0.115698
101.800000 0.454543 0.115070
101.900000 0.452573 0.114447
102.000000 0.450624 0.113827
102.100000 0.448697 0.113212
102.200000 0.446816 0.112600
102.300000 0.444926 0.111992
102.400000 0.443021 0.111388
102.500000 0.441110 0.110787
102.600000 0.439207 0.110191
102.700000 0.437361 0.109598
102.800000 0.435480 0.109009
102.900000 0.433629 0.108424
103.000000 0.431818 0.107843
103.100000 0.429955 0.107265
103.200000 0.428155 0.106691
103.300000 0.426296 0.106121
103.400000 0.424515 0.105554
103.500000 0.422707 0.104991
103.600000 0.420926 0.104431
103.700000 0.419130 0.103875
103.800000 0.417367 0.103323
103.900000 0.415579 0.102774
104.000000 0.413852 0.102229
104.100000 0.412095 0.101687
104.200000 0.410366 0.101149
104.300000 0.408630 0.100614
104.400000 0.406947 0.100083
104.500000 0.405248 0.099555
104.600000 0.403529 0.099030
104.700000 0.401847 0.098509
104.800000 0.400173 0.097991
104.900000 0.398488 0.097477
105.000000 0.396855 0.096966
105.100000 0.395181 0.096458
105.200000 0.393556 0.095954
105.300000 0.391933 0.095453
105.400000 0.390283 0.094955
105.500000 0.388661 0.094460
105.600000 0.387092 0.093969
105.700000 0.385472 0.093481
105.800000 0.383878 0.092996
105.900000 0.382323 0.092514
106.000000 0.380746 0.092035
106.100000 0.379160 0.091560
106.200000 0.377600 0.091087
106.300000 0.376096 0.090618
106.400000 0.374553 0.090151
106.500000 0.373009 0.089688
106.600000 0.371515 0.089228
106.700000 0.369981 0.088771
106.800000 0.368509 0.088317
106.900000 0.367006 0.087865
107.000000 0.365531 0.087417
107.100000 0.364065 0.086972
107.200000 0.362592 0.086530
107.300000 0.361156 0.086090
107.400000 0.359705 0.085654
107.500000 0.358262 0.085220
107.600000 0.356806 0.084789
107.700000 0.355370 0.084361
107.800000 0.353992 0.083936
107.900000 0.352566 0.083514
108.000000 0.351154 0.083094
108.100000 0.349765 0.082677
108.200000 0.348439 0.082263
108.300000 0.347004 0.081852
108.400000 0.345689 0.081443
108.500000 0.344299 0.081038
108.600000 0.342951 0.080634
108.700000 0.341603 0.080234
108.800000 0.340276 0.079836
108.900000 0.338965 0.079441
109.000000 0.337646 0.079048
109.100000 0.336342 0.078658
109.200000 0.335071 0.078271
109.300000 0.333784 0.077886
109.400000 0.332471 0.077503
109.500000 0.331199 0.077123
109.600000 0.329913 0.076746
109.700000 0.328672 0.076371
109.800000 0.327403 0.075999
109.900000 0.326174 0.075629
110.000000 0.324954 0.075262
110.100000 0.323693 0.074897
110.200000 0.322492 0.074534
110.300000 0.321222 0.074174
110.400000 0.320044 0.073817
110.500000 0.318858 0.073461
110.600000 0.317673 0.073108
110.700000 0.316482 0.072758
110.800000 0.315291 0.072409
110.900000 0.314150 0.072063
111.000000 0.312981 0.071719
111.100000 0.311837 0.071378
111.200000 0.310698 0.071039
111.300000 0.309515 0.070702
111.400000 0.308380 0.070367
111.500000 0.307255 0.070035
111.600000 0.306162 0.069704
111.700000 0.305032 0.069376
111.800000 0.303894 0.069050
111.900000 0.302838 0.068727
112.000000 0.301743 0.068405
112.100000 0.300666 0.068086
112.200000 0.299556 0.067768
112.300000 0.298502 0.067453
112.400000 0.297461 0.067140
112.500000 0.296416 0.066829
112.600000 0.295356 0.066520
112.700000 0.294311 0.066213
112.800000 0.293269 0.065908
112.900000 0.292205 0.065605
113.000000 0.291202 0.065304
113.100000 0.290211 0.065005
113.200000 0.289215 0.064708
113.300000 0.288168 0.064413
113.400000 0.287182 0.064120
113.500000 0.286154 0.063829
113.600000 0.285192 0.063540
113.700000 0.284262 0.063253
113.800000 0.283271 0.062968
113.900000 0.282262 0.062684
114.000000 0.281334 0.062403
114.100000 0.280358 0.062123
114.200000 0.279414 0.061845
114.300000 0.278479 0.061569
114.400000 0.277550 0.061295
114.500000 0.276607 0.061023
114.600000 0.275724 0.060752
114.700000 0.274769 0.060483
114.800000 0.273861 0.060216
114.900000 0.272945 0.059951
115.000000 0.272023 0.059688
115.100000 0.271143 0.059426
115.200000 0.270265 0.059166
115.300000 0.269380 0.058907
115.400000 0.268547 0.058651
115.500000 0.267582 0.058396
115.600000 0.266768 0.058143
115.700000 0.265882 0.057891
115.800000 0.265015 0.057641
115.900000 0.264192 0.057393
116.000000 0.263326 0.057146
116.100000 0.262503 0.056901
116.200000 0.261707 0.056658
116.300000 0.260863 0.056416
116.400000 0.260025 0.056176
116.500000 0.259204 0.055937
116.600000 0.258426 0.055700
116.700000 0.257590 0.055465
116.800000 0.256802 0.055231
116.900000 0.255947 0.054998
117.000000 0.255190 0.054767
117.100000 0.254369 0.054538
117.200000 0.253666 0.054310
117.300000 0.252813 0.054084
117.400000 0.252104 0.053859
117.500000 0.251294 0.053635
117.600000 0.250535 0.053413
117.700000 0.249766 0.053193
117.800000 0.249020 0.052974
117.900000 0.248286 0.052756
118.000000 0.247560 0.052540
118.100000 0.246784 0.052325
118.200000 0.246051 0.052112
118.300000 0.245371 0.051900
118.400000 0.244618 0.051689
118.500000 0.243902 0.051480
118.600000 0.243203 0.051272
118.700000 0.242516 0.051065
118.800000 0.241780 0.050860
118.900000 0.241075 0.050656
119.000000 0.240381 0.050454
119.100000 0.239684 0.050252
119.200000 0.238994 0.050052
119.300000 0.238311 0.049854
119.400000 0.237619 0.049657
119.500000 0.236934 0.049460
119.600000 0.236269 0.049266
119.700000 0.235633 0.049072
119.800000 0.234915 0.048880
119.900000 0.234288 0.048689
120.000000 0.233600 0.048499
120.100000 0.232994 0.048311
120.200000 0.232345 0.048123
120.300000 0.231707 0.047937
120.400000 0.231025 0.047752
120.500000 0.230410 0.047568
120.600000 0.229782 0.047386
120.700000 0.229159 0.047205
120.800000 0.228547 0.047024
120.900000 0.227927 0.046845
121.000000 0.227314 0.046667
121.100000 0.226710 0.046491
121.200000 0.226068 0.046315
121.300000 0.225491 0.046141
121.400000 0.224904 0.045967
121.500000 0.224302 0.045795
121.600000 0.223698 0.045624
121.700000 0.223116 0.045454
121.800000 0.222531 0.045285
121.900000 0.221948 0.045117
122.000000 0.221375 0.044950
122.100000 0.220779 0.044785
122.200000 0.220187 0.044620
122.300000 0.219643 0.044456
122.400000 0.219111 0.044294
122.500000 0.218515 0.044132
122.600000 0.217967 0.043972
122.700000 0.217415 0.043812
122.800000 0.216845 0.043654
122.900000 0.216321 0.043496
123.000000 0.215784 0.043340
123.100000 0.215220 0.043185
123.200000 0.214709 0.043030
123.300000 0.214152 0.042877
123.400000 0.213623 0.042724
123.500000 0.213080 0.042573
123.600000 0.212557 0.042422
123.700000 0.212060 0.042273
123.800000 0.211572 0.042124
123.900000 0.210995 0.041976
124.000000 0.210494 0.041829
124.100000 0.209990 0.041684
124.200000 0.209490 0.041539
124.300000 0.209012 0.041395
124.400000 0.208489 0.041252
124.500000 0.208003 0.041109
124.600000 0.207511 0.040968
124.700000 0.207008 0.040828
124.800000 0.206551 0.040688
124.900000 0.206058 0.040550
125.000000 0.205563 0.040412
125.100000 0.205096 0.040275
125.200000 0.204616 0.040139
125.300000 0.204119 0.040004
125.400000 0.203670 0.039870
125.500000 0.203197 0.039736
125.600000 0.202722 0.039603
125.700000 0.202257 0.039472
125.800000 0.201809 0.039341
125.900000 0.201333 0.039211
126.000000 0.200871 0.039081
126.100000 0.200427 0.038953
126.200000 0.199987 0.038825
126.300000 0.199541 0.038698
126.400000 0.199093 0.038572
126.500000 0.198676 0.038447
126.600000 0.198194 0.038322
126.700000 0.197799 0.038198
126.800000 0.197317 0.038075
126.900000 0.196917 0.037953
127.000000 0.196445 0.037832
127.100000 0.196047 0.037711
127.200000 0.195608 0.037591
127.300000 0.195196 0.037472
127.400000 0.194780 0.037353
127.500000 0.194363 0.037235
127.600000 0.193957 0.037118
127.700000 0.193523 0.037002
127.800000 0.193108 0.036887
127.900000 0.192730 0.036772
128.000000 0.192330 0.036658
128.100000 0.191894 0.036544
128.200000 0.191507 0.036432
128.300000 0.191094 0.036319
128.400000 0.190720 0.036208
128.500000 0.190343 0.036098
128.600000 0.189930 0.035988
128.700000 0.189519 0.035878
128.800000 0.189148 0.035770
128.900000 0.188766 0.035662
129.000000 0.188349 0.035554
129.100000 0.187978 0.035448
129.200000 0.187626 0.035342
129.300000 0.187218 0.035237
129.400000 0.186846 0.035132
129.500000 0.186455 0.035028
129.600000 0.186103 0.034925
129.700000 0.185744 0.034822
129.800000 0.185360 0.034720
129.900000 0.185018 0.034618
130.000000 0.184643 0.034517
130.100000 0.184285 0.034417
130.200000 0.183917 0.034318
130.300000 0.183562 0.034219
130.400000 0.183217 0.034120
130.500000 0.182847 0.034022
130.600000 0.182485 0.033925
130.700000 0.182162 0.033829
130.800000 0.181829 0.033733
130.900000 0.181464 0.033637
131.000000 0.181109 0.033542
131.100000 0.180771 0.033448
131.200000 0.180431 0.033354
131.300000 0.180085 0.033261
131.400000 0.179731 0.033169
131.500000 0.179427 0.033077
131.600000 0.179066 0.032985
131.700000 0.178736 0.032894
131.800000 0.178394 0.032804
131.900000 0.178051 0.032714
132.000000 0.177741 0.032625
132.100000 0.177406 0.032536
132.200000 0.177086 0.032448
132.300000 0.176772 0.032360
132.400000 0.176434 0.032273
132.500000 0.176121 0.032187
132.600000 0.175819 0.032101
132.700000 0.175506 0.032015
132.800000 0.175203 0.031930
132.900000 0.174836 0.031846
133.000000 0.174535 0.031762
133.100000 0.174255 0.031678
133.200000 0.173923 0.031595
133.300000 0.173632 0.031513
133.400000 0.173308 0.031431
133.500000 0.173034 0.031349
133.600000 0.172714 0.031268
133.700000 0.172418 0.031188
133.800000 0.172128 0.031108
133.900000 0.171820 0.031028
134.000000 0.171552 0.030949
134.100000 0.171219 0.030871
134.200000 0.170925 0.030793
134.300000 0.170608 0.030715
134.400000 0.170305 0.030638
134.500000 0.170037 0.030561
134.600000 0.169753 0.030485
134.700000 0.169459 0.030409
134.800000 0.169162 0.030334
134.900000 0.168917 0.030259
135.000000 0.168598 0.030184
135.100000 0.168276 0.030110
135.200000 0.168027 0.030037
135.300000 0.167765 0.029964
135.400000 0.167454 0.029891
135.500000 0.167188 0.029819
135.600000 0.166929 0.029747
135.700000 0.166678 0.029676
135.800000 0.166367 0.029605
135.900000 0.166119 0.029534
136.000000 0.165833 0.029464
136.100000 0.165595 0.029394
136.200000 0.165314 0.029325
136.300000 0.165012 0.029256
136.400000 0.164778 0.029188
136.500000 0.164496 0.029120
136.600000 0.164226 0.029052
136.700000 0.163954 0.028985
136.800000 0.163711 0.028918
136.900000 0.163402 0.028852
137.000000 0.163164 0.028786
137.100000 0.162925 0.028720
137.200000 0.162646 0.028655
137.300000 0.162392 0.028590
137.400000 0.162155 0.028525
137.500000 0.161898 0.028461
137.600000 0.161656 0.028398
137.700000 0.161367 0.028334
137.800000 0.161131 0.028271
137.900000 0.160860 0.028209
138.000000 0.160651 0.028146
138.100000 0.160382 0.028084
138.200000 0.160171 0.028023
138.300000 0.159899 0.027962
138.400000 0.159648 0.027901
138.500000 0.159409 0.027841
138.600000 0.159165 0.027781
138.700000 0.158899 0.027721
138.800000 0.158643 0.027662
138.900000 0.158424 0.027603
139.000000 0.158188 0.027544
139.100000 0.157936 0.027486
139.200000 0.157690 0.027428
139.300000 0.157476 0.027370
139.400000 0.157276 0.027313
139.500000 0.157008 0.027256
139.600000 0.156793 0.027199
139.700000 0.156529 0.027143
139.800000 0.156296 0.027087
139.900000 0.156093 0.027032
